# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2112.0000000000005
  58 0.575 21.926 1277.22
  59 0.585 21.74 1218.11
  60 0.595 21.468 1247.14
  61 0.605 20.594 1413.35
  62 0.615 19.944 1349.59
  63 0.625 20.044 1405.93
  64 0.635 20.554 1410.35
  65 0.645 21.694 1388.15
  66 0.655 21.85 1461.37
  67 0.665 21.802 1325.69
  68 0.675 21.776 1336.93
  69 0.685 21.64 1276.08
  70 0.695 21.486 1284.58
  71 0.705 21.446 1318.85
  72 0.715 20.904 1275.53
  73 0.725 20.214 1263.42
  74 0.735 19.806 1275.81
  75 0.745 19.914 1210.72
  76 0.755 20.424 1183.74
  77 0.765 20.894 1228.14
  78 0.775 21.192 1335.12
  79 0.785 21.41 1273.48
  80 0.795 21.648 1248.1
  81 0.805 21.9 1222.88
  82 0.815 21.642 1258.91
  83 0.825 21.758 1222.03
  84 0.835 21.548 1184.7
  85 0.845 20.938 1186.59
  86 0.855 20.568 1192.15
  87 0.865 20.528 1156.97
  88 0.875 20.442 1140.59
  89 0.885 20.798 1153.45
  90 0.895 21.55 1070.92
  91 0.905 21.824 1068.79
  92 0.915 21.844 1087.58
  93 0.925 21.844 1106.64
  94 0.935 21.674 1118.33
  95 0.945 21.514 1096.88
  96 0.955 21.498 1076.33
  97 0.965 21.362 1103.45
  98 0.975 20.884 989.198
  99 0.985 20.262 1043.84
  100 0.995 19.958 1000.27
220000 100 2111.9999999999995
  1 0.005 19.85 1064.5
  2 0.015 20.28 1077.07
  3 0.025 21.07 1058.01
  4 0.035 21.416 1008.96
  5 0.045 21.69 975.578
  6 0.055 21.568 983.273
  7 0.065 21.73 990.145
  8 0.075 21.788 1010.52
  9 0.085 21.914 974.53
  10 0.095 21.964 1025.39
  11 0.105 21.6 1053.31
  12 0.115 21.06 1087.35
  13 0.125 20.404 1083.19
  14 0.135 19.966 1088.84
  15 0.145 20.14 1110.47
  16 0.155 21.36 1109.53
  17 0.165 21.6 1139.43
  18 0.175 21.798 1105.74
  19 0.185 21.946 1120.74
  20 0.195 21.78 1197.89
  21 0.205 21.596 1162.07
  22 0.215 21.67 1193.41
  23 0.225 21.394 1216.24
  24 0.235 21.09 1184.72
  25 0.245 20.494 1212.94
  26 0.255 20.198 1203.87
  27 0.265 19.518 1228.62
  28 0.275 20.038 1217.32
  29 0.285 20.95 1265.44
  30 0.295 21.058 1362.14
  31 0.305 21.428 1377.31
  32 0.315 21.522 1335.6
  33 0.325 21.776 1323.09
  34 0.335 21.74 1330.39
  35 0.345 21.742 1292.54
  36 0.355 21.382 1407.77
  37 0.365 20.962 1338.79
  38 0.375 20.256 1334.7
  39 0.385 20.312 1343.31
  40 0.395 20.648 1361.33
  41 0.405 21.092 1429.42
  42 0.415 21.486 1379.56
  43 0.425 21.808 1365.91
  44 0.435 21.832 1398.1
  45 0.445 21.47 1407.1
  46 0.455 21.538 1348.3
  47 0.465 21.4 1303.69
  48 0.475 20.866 1291.14
  49 0.485 20.414 1356.14
  50 0.495 19.77 1403.22
  51 0.505 19.652 1355.49
  52 0.515 20.296 1396.46
  53 0.525 20.998 1422.37
  54 0.535 21.222 1397.95
  55 0.545 21.468 1361.92
  56 0.555 21.636 1334.74
  57 0.565 21.728 1317.09
  58 0.575 21.956 1243.21
  59 0.585 21.758 1294.28
  60 0.595 21.312 1344.03
  61 0.605 20.85 1320.38
  62 0.615 19.928 1386.98
  63 0.625 19.716 1455.99
  64 0.635 20.98 1440.78
  65 0.645 21.472 1408.8
  66 0.655 21.886 1390.08
  67 0.665 21.782 1410.75
  68 0.675 21.694 1427.76
  69 0.685 21.672 1375.86
  70 0.695 21.38 1338.41
  71 0.705 21.17 1345.63
  72 0.715 20.948 1255.5
  73 0.725 20.118 1238.28
  74 0.735 19.722 1307.77
  75 0.745 19.826 1260.78
  76 0.755 20.376 1164.42
  77 0.765 21.222 1173.38
  78 0.775 21.37 1196.69
  79 0.785 21.59 1209.39
  80 0.795 21.588 1218.13
  81 0.805 21.818 1276.07
  82 0.815 21.84 1178.59
  83 0.825 21.674 1175.21
  84 0.835 21.406 1193.93
  85 0.845 20.644 1186.55
  86 0.855 20.674 1162.01
  87 0.865 20.462 1150.88
  88 0.875 20.506 1150.15
  89 0.885 21.074 1111.91
  90 0.895 21.732 1081.26
  91 0.905 21.676 1074.56
  92 0.915 21.838 1006.26
  93 0.925 21.864 970.694
  94 0.935 21.784 1007.92
  95 0.945 21.52 1030.69
  96 0.955 21.482 1083.28
  97 0.965 21.104 1150.29
  98 0.975 20.848 1113.44
  99 0.985 20.504 1052.75
  100 0.995 19.86 1033.89
225000 100 2112
  1 0.005 19.894 1027.95
  2 0.015 20.638 1022.87
  3 0.025 21.154 1047.51
  4 0.035 21.46 1013.88
  5 0.045 21.664 957.009
  6 0.055 21.58 1005.01
  7 0.065 21.726 917.245
  8 0.075 21.828 1015.03
  9 0.085 21.98 977.637
  10 0.095 21.868 927.345
  11 0.105 21.686 984.079
  12 0.115 21.212 1026.96
  13 0.125 20.528 1068.68
  14 0.135 19.866 1057.69
  15 0.145 20.366 1075.69
  16 0.155 20.85 1090.15
  17 0.165 21.672 1102.31
  18 0.175 21.852 1110.02
  19 0.185 21.882 1103.29
  20 0.195 21.794 1128.9
  21 0.205 21.676 1149.84
  22 0.215 21.576 1225.32
  23 0.225 21.474 1180.26
  24 0.235 21.074 1234.53
  25 0.245 20.502 1265.94
  26 0.255 20.076 1292.22
  27 0.265 20.148 1266.85
  28 0.275 20.164 1313.85
  29 0.285 20.46 1376.49
  30 0.295 20.99 1374.4
  31 0.305 21.314 1381.84
  32 0.315 21.676 1354.37
  33 0.325 21.564 1409.97
  34 0.335 21.824 1345.96
  35 0.345 21.504 1300.97
  36 0.355 21.604 1322.24
  37 0.365 20.716 1284.84
  38 0.375 20.396 1299.99
  39 0.385 20.376 1315.74
  40 0.395 20.9 1301.55
  41 0.405 20.894 1316.45
  42 0.415 21.582 1318.59
  43 0.425 21.698 1301.08
  44 0.435 21.81 1345.88
  45 0.445 21.654 1299.51
  46 0.455 21.514 1323.75
  47 0.465 21.508 1305.94
  48 0.475 21.014 1366.43
  49 0.485 20.524 1412.23
  50 0.495 19.836 1367.72
  51 0.505 19.53 1476.42
  52 0.515 20.054 1436.45
  53 0.525 20.912 1476
  54 0.535 21.154 1525.15
  55 0.545 21.454 1438.57
  56 0.555 21.634 1391.4
  57 0.565 21.76 1399.25
  58 0.575 21.786 1417.24
  59 0.585 21.762 1402.74
  60 0.595 21.276 1362.8
  61 0.605 20.442 1276.43
  62 0.615 20.072 1255.96
  63 0.625 19.85 1317.65
  64 0.635 21.08 1330.86
  65 0.645 21.504 1313.7
  66 0.655 21.984 1346.03
  67 0.665 21.758 1314.62
  68 0.675 21.732 1288.37
  69 0.685 21.638 1274.59
  70 0.695 21.38 1279.43
  71 0.705 21.052 1302.91
  72 0.715 20.668 1276.07
  73 0.725 20.176 1308.29
  74 0.735 20.034 1266.55
  75 0.745 20.03 1259.35
  76 0.755 20.536 1232.36
  77 0.765 20.98 1231.98
  78 0.775 21.376 1200.43
  79 0.785 21.434 1214.15
  80 0.795 21.742 1174.36
  81 0.805 21.788 1139.56
  82 0.815 21.872 1177.04
  83 0.825 21.574 1209.09
  84 0.835 21.262 1220.46
  85 0.845 20.828 1199.76
  86 0.855 20.388 1221.41
  87 0.865 20.504 1152.36
  88 0.875 20.882 1190.15
  89 0.885 21.17 1147.78
  90 0.895 21.532 1112.53
  91 0.905 21.712 1121.12
  92 0.915 21.744 1164.77
  93 0.925 21.778 1147.41
  94 0.935 21.678 1139.35
  95 0.945 21.514 1046.28
  96 0.955 21.52 1064.48
  97 0.965 21.2 1081.7
  98 0.975 20.714 1072.81
  99 0.985 20.248 1067.3
  100 0.995 19.754 1056.15
230000 100 2111.999999999999
  1 0.005 19.982 1040.24
  2 0.015 20.598 1033.58
  3 0.025 21.13 1054.44
  4 0.035 21.266 1046.69
  5 0.045 21.668 987.796
  6 0.055 21.642 969.368
  7 0.065 21.694 966.436
  8 0.075 21.872 1016.58
  9 0.085 21.93 1037.61
  10 0.095 21.87 1026.36
  11 0.105 21.78 1048.58
  12 0.115 21.122 1012.48
  13 0.125 20.418 1092.62
  14 0.135 19.98 1067.16
  15 0.145 20.43 1082.5
  16 0.155 20.904 1153.27
  17 0.165 21.536 1103.77
  18 0.175 21.864 1092.02
  19 0.185 21.87 1148.72
  20 0.195 21.862 1123.97
  21 0.205 21.654 1203.59
  22 0.215 21.61 1211.08
  23 0.225 21.424 1242.26
  24 0.235 21.02 1191.47
  25 0.245 20.67 1236.88
  26 0.255 20.188 1217.28
  27 0.265 20.036 1157.72
  28 0.275 20.216 1261.21
  29 0.285 20.386 1315.84
  30 0.295 21.052 1330.05
  31 0.305 21.31 1347.13
  32 0.315 21.464 1339.91
  33 0.325 21.714 1323.36
  34 0.335 21.784 1308.26
  35 0.345 21.644 1361.51
  36 0.355 21.46 1336.86
  37 0.365 20.936 1420.37
  38 0.375 20.642 1330.99
  39 0.385 20.45 1356.9
  40 0.395 20.742 1358.78
  41 0.405 20.984 1276.74
  42 0.415 21.238 1318.83
  43 0.425 21.46 1367.01
  44 0.435 21.932 1369.99
  45 0.445 21.61 1372.51
  46 0.455 21.55 1276.79
  47 0.465 21.358 1325.5
  48 0.475 21.144 1371.33
  49 0.485 20.384 1421.51
  50 0.495 19.53 1476.98
  51 0.505 19.6 1517.53
  52 0.515 20.202 1413.12
  53 0.525 20.838 1390.8
  54 0.535 21.178 1369.62
  55 0.545 21.682 1327.63
  56 0.555 21.558 1410.26
  57 0.565 21.762 1391.57
  58 0.575 21.93 1328.15
  59 0.585 21.706 1376.66
  60 0.595 21.074 1371.69
  61 0.605 20.396 1380.06
  62 0.615 19.608 1338.15
  63 0.625 20.466 1317.64
  64 0.635 21.144 1253.08
  65 0.645 21.564 1274.25
  66 0.655 21.938 1219.47
  67 0.665 21.774 1289.69
  68 0.675 21.82 1294
  69 0.685 21.514 1351.33
  70 0.695 21.47 1303.17
  71 0.705 21.182 1232
  72 0.715 20.674 1208.53
  73 0.725 20.012 1200.49
  74 0.735 19.878 1275.32
  75 0.745 20.158 1252.18
  76 0.755 20.416 1245.73
  77 0.765 21.118 1156.56
  78 0.775 21.37 1229.22
  79 0.785 21.434 1301.68
  80 0.795 21.692 1319.11
  81 0.805 21.788 1279.31
  82 0.815 21.78 1285.58
  83 0.825 21.568 1291.81
  84 0.835 21.294 1250.6
  85 0.845 20.652 1167.28
  86 0.855 20.364 1155.64
  87 0.865 20.738 1165.78
  88 0.875 20.924 1145.33
  89 0.885 21.258 1129.3
  90 0.895 21.46 1097.69
  91 0.905 21.768 1107.31
  92 0.915 21.788 1088.29
  93 0.925 21.598 1097.5
  94 0.935 21.752 1071.48
  95 0.945 21.612 1047.09
  96 0.955 21.45 1083.52
  97 0.965 21.238 1063.07
  98 0.975 20.718 1060.09
  99 0.985 20.2 1037.35
  100 0.995 19.882 1059.83
235000 100 2112
  1 0.005 20.226 1062.37
  2 0.015 20.506 1024.39
  3 0.025 21.258 1055.39
  4 0.035 21.286 1086.53
  5 0.045 21.722 1068.12
  6 0.055 21.532 1084.65
  7 0.065 21.706 1046.77
  8 0.075 21.91 1046.29
  9 0.085 21.878 1064.75
  10 0.095 21.902 1049.75
  11 0.105 21.656 1039.61
  12 0.115 20.81 1054.55
  13 0.125 20.628 1050.44
  14 0.135 19.878 1081.93
  15 0.145 20.728 1040.42
  16 0.155 20.974 1100.29
  17 0.165 21.532 1138.11
  18 0.175 21.858 1149.12
  19 0.185 21.902 1117.93
  20 0.195 21.714 1195.86
  21 0.205 21.74 1197.5
  22 0.215 21.638 1188.23
  23 0.225 21.506 1135.59
  24 0.235 20.94 1155.17
  25 0.245 20.496 1208.07
  26 0.255 20.16 1284.69
  27 0.265 20.198 1263.18
  28 0.275 20.086 1308.24
  29 0.285 20.548 1295.65
  30 0.295 21.038 1277.57
  31 0.305 21.304 1255.41
  32 0.315 21.604 1260.23
  33 0.325 21.65 1329.79
  34 0.335 21.71 1324.31
  35 0.345 21.786 1318.11
  36 0.355 21.332 1326.25
  37 0.365 20.786 1413.43
  38 0.375 20.606 1325.99
  39 0.385 20.39 1394.88
  40 0.395 20.656 1418.76
  41 0.405 21.03 1431.68
  42 0.415 21.504 1406.88
  43 0.425 21.596 1399.08
  44 0.435 21.756 1324.38
  45 0.445 21.702 1254.63
  46 0.455 21.374 1325.79
  47 0.465 21.4 1334.6
  48 0.475 20.968 1290.97
  49 0.485 20.472 1287.64
  50 0.495 19.91 1366.78
  51 0.505 19.582 1309.67
  52 0.515 20.212 1405.38
  53 0.525 20.76 1411.27
  54 0.535 21.188 1392.99
  55 0.545 21.672 1386.12
  56 0.555 21.586 1322.44
  57 0.565 21.678 1321.06
  58 0.575 21.966 1329.88
  59 0.585 21.706 1328.81
  60 0.595 21.332 1361.98
  61 0.605 20.35 1377.58
  62 0.615 20.012 1365.08
  63 0.625 20.126 1366.51
  64 0.635 20.83 1404.56
  65 0.645 21.524 1332.15
  66 0.655 21.932 1287.41
  67 0.665 21.846 1326.35
  68 0.675 21.648 1309.41
  69 0.685 21.542 1272.22
  70 0.695 21.52 1285.08
  71 0.705 21.196 1332.4
  72 0.715 20.526 1376.4
  73 0.725 20.226 1311.37
  74 0.735 19.876 1315.93
  75 0.745 20.252 1282.92
  76 0.755 20.498 1202.3
  77 0.765 21.068 1200.09
  78 0.775 21.202 1269.73
  79 0.785 21.442 1206.76
  80 0.795 21.724 1214.53
  81 0.805 21.77 1195.18
  82 0.815 21.784 1238.01
  83 0.825 21.618 1191.36
  84 0.835 21.296 1180.9
  85 0.845 20.742 1128.93
  86 0.855 20.456 1114.03
  87 0.865 20.616 1135.89
  88 0.875 20.794 1143.27
  89 0.885 21.254 1136.84
  90 0.895 21.418 1088.12
  91 0.905 21.772 1142.53
  92 0.915 21.752 1136.98
  93 0.925 21.67 1096.53
  94 0.935 21.76 1114.41
  95 0.945 21.46 1093.76
  96 0.955 21.66 1007.17
  97 0.965 21.014 1015.81
  98 0.975 20.596 1069.7
  99 0.985 20.286 1090.65
  100 0.995 19.768 1107.13
240000 100 2112.0000000000005
  1 0.005 19.958 1099.2
  2 0.015 20.214 1128.94
  3 0.025 20.762 1071.95
  4 0.035 21.366 1052.52
  5 0.045 21.494 999.102
  6 0.055 21.552 1052.47
  7 0.065 21.628 1024.06
  8 0.075 21.89 1036.23
  9 0.085 21.82 1076.47
  10 0.095 21.946 1030.86
  11 0.105 21.666 999.778
  12 0.115 21.126 1064.61
  13 0.125 20.318 1071.09
  14 0.135 20.102 1104.05
  15 0.145 20.196 1076.9
  16 0.155 21.118 1132.52
  17 0.165 21.682 1155.08
  18 0.175 21.682 1226.7
  19 0.185 21.956 1197.54
  20 0.195 21.63 1255.24
  21 0.205 21.622 1204.82
  22 0.215 21.59 1170.77
  23 0.225 21.334 1191.89
  24 0.235 20.942 1146.02
  25 0.245 20.444 1148.2
  26 0.255 19.99 1239.47
  27 0.265 19.978 1244.23
  28 0.275 20.372 1282.19
  29 0.285 20.868 1291.26
  30 0.295 20.996 1288.2
  31 0.305 21.338 1335.83
  32 0.315 21.686 1255.52
  33 0.325 21.658 1318
  34 0.335 21.844 1324.35
  35 0.345 21.724 1356.05
  36 0.355 21.22 1384.85
  37 0.365 20.512 1434.29
  38 0.375 20.342 1406.75
  39 0.385 20.418 1427.49
  40 0.395 20.838 1395.26
  41 0.405 21.21 1370.45
  42 0.415 21.63 1388.2
  43 0.425 21.766 1331.09
  44 0.435 21.728 1332.67
  45 0.445 21.524 1348.11
  46 0.455 21.596 1306.64
  47 0.465 21.186 1329.32
  48 0.475 20.898 1297.42
  49 0.485 20.008 1388.7
  50 0.495 19.908 1378.36
  51 0.505 19.844 1352.4
  52 0.515 20.372 1347.52
  53 0.525 20.994 1384.26
  54 0.535 21.378 1331.25
  55 0.545 21.462 1399.88
  56 0.555 21.722 1313.85
  57 0.565 21.754 1360.32
  58 0.575 21.916 1300.69
  59 0.585 21.78 1261.29
  60 0.595 21.686 1206.54
  61 0.605 20.428 1285.55
  62 0.615 19.908 1335.13
  63 0.625 20.14 1287.55
  64 0.635 20.694 1369.67
  65 0.645 21.416 1396.5
  66 0.655 21.752 1439.59
  67 0.665 21.906 1445.32
  68 0.675 21.668 1377.75
  69 0.685 21.716 1378.26
  70 0.695 21.404 1350.16
  71 0.705 21.276 1240.69
  72 0.715 20.69 1260.07
  73 0.725 20.142 1288.3
  74 0.735 19.95 1238.47
  75 0.745 19.934 1300.33
  76 0.755 20.552 1287.18
  77 0.765 20.798 1307.47
  78 0.775 21.372 1228.76
  79 0.785 21.566 1257.31
  80 0.795 21.648 1181.07
  81 0.805 21.746 1208.08
  82 0.815 21.778 1175.69
  83 0.825 21.696 1098.36
  84 0.835 21.474 1114.47
  85 0.845 20.83 1077.76
  86 0.855 20.534 1139.29
  87 0.865 20.392 1117.14
  88 0.875 20.932 1086.42
  89 0.885 21.088 1056.01
  90 0.895 21.42 1073.66
  91 0.905 21.666 1025.88
  92 0.915 21.804 1130.19
  93 0.925 21.72 1024.81
  94 0.935 21.798 1056.2
  95 0.945 21.684 1116.16
  96 0.955 21.502 1122.01
  97 0.965 21.218 1091.63
  98 0.975 20.936 1124.54
  99 0.985 20.54 1109.61
  100 0.995 20.098 1082.17
245000 100 2112
  1 0.005 19.962 1045.48
  2 0.015 20.33 1059.88
  3 0.025 20.856 1087.37
  4 0.035 21.224 1029.02
  5 0.045 21.674 1055.74
  6 0.055 21.504 1059.05
  7 0.065 21.782 1014.53
  8 0.075 21.81 1079.11
  9 0.085 21.86 1097.54
  10 0.095 21.944 1001.02
  11 0.105 21.488 1045.43
  12 0.115 20.968 1075.11
  13 0.125 20.248 1063.58
  14 0.135 20.21 1093.35
  15 0.145 20.432 1129.09
  16 0.155 21.392 1145.28
  17 0.165 21.464 1213.46
  18 0.175 21.85 1201.81
  19 0.185 21.672 1231.82
  20 0.195 21.658 1207.75
  21 0.205 21.638 1145.63
  22 0.215 21.55 1142.23
  23 0.225 21.196 1097.39
  24 0.235 20.654 1135.42
  25 0.245 20.3 1151.23
  26 0.255 20.4 1157.03
  27 0.265 20.436 1208.36
  28 0.275 20.528 1211.2
  29 0.285 20.642 1251.65
  30 0.295 21.08 1284.3
  31 0.305 21.378 1332.13
  32 0.315 21.508 1315.65
  33 0.325 21.734 1303.55
  34 0.335 21.614 1291.96
  35 0.345 21.744 1270.28
  36 0.355 21.08 1358.56
  37 0.365 20.732 1353.41
  38 0.375 20.428 1407.26
  39 0.385 20.854 1350.51
  40 0.395 20.616 1441.6
  41 0.405 21.166 1412.89
  42 0.415 21.432 1501.99
  43 0.425 21.86 1415.68
  44 0.435 21.608 1442.72
  45 0.445 21.728 1335.73
  46 0.455 21.51 1334.2
  47 0.465 21.18 1372.18
  48 0.475 20.832 1419.41
  49 0.485 20.334 1352.82
  50 0.495 19.718 1418.02
  51 0.505 19.724 1433.92
  52 0.515 20.402 1405.08
  53 0.525 20.898 1370.99
  54 0.535 21.298 1369.37
  55 0.545 21.596 1302.88
  56 0.555 21.606 1316.34
  57 0.565 21.848 1263.56
  58 0.575 21.8 1275.78
  59 0.585 21.786 1327.54
  60 0.595 21.422 1246.71
  61 0.605 20.45 1320.49
  62 0.615 19.938 1303.02
  63 0.625 20.248 1308.4
  64 0.635 21.026 1314.36
  65 0.645 21.382 1346.72
  66 0.655 21.732 1372.8
  67 0.665 21.77 1445.95
  68 0.675 21.728 1299.57
  69 0.685 21.62 1277
  70 0.695 21.564 1243.66
  71 0.705 21.178 1305.45
  72 0.715 20.682 1300.69
  73 0.725 20.312 1305.72
  74 0.735 20.16 1356.65
  75 0.745 20.124 1309.43
  76 0.755 20.386 1292.64
  77 0.765 20.856 1213.33
  78 0.775 21.292 1187.76
  79 0.785 21.364 1189.67
  80 0.795 21.662 1187.13
  81 0.805 21.798 1166.23
  82 0.815 21.64 1178.2
  83 0.825 21.526 1152
  84 0.835 21.352 1190.69
  85 0.845 21.06 1197.88
  86 0.855 20.914 1167.25
  87 0.865 20.76 1152.99
  88 0.875 20.85 1145.37
  89 0.885 21.066 1145.2
  90 0.895 20.944 1103.73
  91 0.905 21.588 1120.05
  92 0.915 21.544 1092.36
  93 0.925 22.004 1077.97
  94 0.935 21.546 1106.52
  95 0.945 21.78 1068.57
  96 0.955 21.436 1090.74
  97 0.965 21.17 1117.52
  98 0.975 20.832 1076.52
  99 0.985 20.36 1049.58
  100 0.995 20.168 1029.29
250000 100 2112
  1 0.005 19.852 1044.82
  2 0.015 20.568 991.896
  3 0.025 21.092 1008.74
  4 0.035 21.416 1003.36
  5 0.045 21.476 1021.66
  6 0.055 21.578 1056.12
  7 0.065 21.812 1098.99
  8 0.075 21.77 1084.51
  9 0.085 21.966 993.125
  10 0.095 21.834 1033.65
  11 0.105 21.46 1076.08
  12 0.115 20.71 1102.09
  13 0.125 20.432 1139.56
  14 0.135 19.998 1119.21
  15 0.145 20.818 1149.67
  16 0.155 21.334 1151.15
  17 0.165 21.492 1137.58
  18 0.175 21.824 1144.92
  19 0.185 21.718 1142.77
  20 0.195 21.818 1164.99
  21 0.205 21.586 1213.24
  22 0.215 21.572 1194.47
  23 0.225 21.32 1127.13
  24 0.235 20.714 1176.04
  25 0.245 20.498 1108.88
  26 0.255 20.162 1177.94
  27 0.265 20.306 1209.55
  28 0.275 20.362 1220.86
  29 0.285 20.844 1249.45
  30 0.295 20.986 1283.23
  31 0.305 21.254 1292.65
  32 0.315 21.55 1371.58
  33 0.325 21.704 1300.73
  34 0.335 21.852 1334.38
  35 0.345 21.606 1358.95
  36 0.355 21.226 1383.22
  37 0.365 20.568 1418.28
  38 0.375 20.422 1368.53
  39 0.385 20.554 1309.75
  40 0.395 21.086 1249.44
  41 0.405 21.128 1287.79
  42 0.415 21.35 1340.9
  43 0.425 21.608 1326.28
  44 0.435 21.792 1351.09
  45 0.445 21.528 1344.4
  46 0.455 21.576 1437.6
  47 0.465 21.036 1519.43
  48 0.475 20.568 1514.55
  49 0.485 20.164 1505.38
  50 0.495 19.834 1480.59
  51 0.505 19.84 1426.04
  52 0.515 20.49 1412.7
  53 0.525 21.09 1290.92
  54 0.535 21.452 1239.48
  55 0.545 21.516 1229.01
  56 0.555 21.73 1249.7
  57 0.565 21.828 1254.3
  58 0.575 21.926 1289.06
  59 0.585 21.752 1321.61
  60 0.595 21.58 1292.42
  61 0.605 20.434 1305.15
  62 0.615 20.146 1385.29
  63 0.625 20.322 1398.04
  64 0.635 20.688 1402.33
  65 0.645 21.43 1322.76
  66 0.655 21.518 1323.45
  67 0.665 21.75 1297.46
  68 0.675 21.772 1239.68
  69 0.685 21.678 1294.13
  70 0.695 21.53 1342.26
  71 0.705 21.098 1361.42
  72 0.715 20.778 1347.26
  73 0.725 20.356 1330.08
  74 0.735 20.174 1289.8
  75 0.745 20.302 1239.95
  76 0.755 20.42 1213.6
  77 0.765 20.754 1164.9
  78 0.775 21.086 1241.06
  79 0.785 21.414 1212.47
  80 0.795 21.562 1163.53
  81 0.805 21.7 1146.28
  82 0.815 21.676 1203.79
  83 0.825 21.634 1168.21
  84 0.835 21.246 1115.12
  85 0.845 21.128 1156.27
  86 0.855 20.72 1166.14
  87 0.865 20.884 1124.51
  88 0.875 20.788 1131.41
  89 0.885 20.804 1192.85
  90 0.895 21.336 1200.05
  91 0.905 21.402 1245.72
  92 0.915 21.804 1224.4
  93 0.925 21.726 1178.95
  94 0.935 21.678 1178.59
  95 0.945 21.61 1160.93
  96 0.955 21.508 1050.54
  97 0.965 21.14 1065.51
  98 0.975 20.672 1077.86
  99 0.985 20.212 1052.14
  100 0.995 20.192 1036.93
255000 100 2112
  1 0.005 20.35 993.592
  2 0.015 20.552 1041.56
  3 0.025 20.992 1020.71
  4 0.035 21.324 1043.54
  5 0.045 21.512 1061.02
  6 0.055 21.604 1121.2
  7 0.065 21.726 1140.18
  8 0.075 21.844 1129.75
  9 0.085 21.932 1112.41
  10 0.095 21.68 1115.58
  11 0.105 21.612 1087.36
  12 0.115 20.926 1099.03
  13 0.125 20.086 1120.92
  14 0.135 20.156 1096.3
  15 0.145 20.654 1077.58
  16 0.155 21.554 1051.48
  17 0.165 21.572 1069.78
  18 0.175 21.684 1106.45
  19 0.185 21.87 1168.67
  20 0.195 21.65 1178.8
  21 0.205 21.676 1196.44
  22 0.215 21.51 1200.65
  23 0.225 21.354 1180.78
  24 0.235 20.93 1119.16
  25 0.245 20.112 1161.79
  26 0.255 20.162 1206.21
  27 0.265 20.344 1209.74
  28 0.275 20.432 1202.8
  29 0.285 20.92 1222.51
  30 0.295 20.916 1206.95
  31 0.305 21.246 1322
  32 0.315 21.61 1298.84
  33 0.325 21.678 1341.26
  34 0.335 21.674 1313.08
  35 0.345 21.792 1373.1
  36 0.355 21.138 1460.01
  37 0.365 20.858 1373.13
  38 0.375 20.466 1324.62
  39 0.385 20.99 1323.83
  40 0.395 20.488 1340.76
  41 0.405 20.97 1300.37
  42 0.415 21.436 1343.68
  43 0.425 21.638 1389
  44 0.435 21.702 1430.39
  45 0.445 21.6 1430.8
  46 0.455 21.628 1453.43
  47 0.465 21.262 1401.37
  48 0.475 20.928 1430.17
  49 0.485 20.246 1460.78
  50 0.495 20.238 1391.58
  51 0.505 19.806 1355.96
  52 0.515 20.268 1344.91
  53 0.525 20.632 1340.23
  54 0.535 21.192 1377.59
  55 0.545 21.448 1293.73
  56 0.555 21.68 1302.36
  57 0.565 21.81 1305.84
  58 0.575 21.75 1331.05
  59 0.585 21.73 1346.05
  60 0.595 21.3 1300.76
  61 0.605 20.46 1370.2
  62 0.615 20.206 1295.54
  63 0.625 20.172 1304.2
  64 0.635 21.018 1367.38
  65 0.645 21.37 1349.8
  66 0.655 21.642 1395.04
  67 0.665 21.784 1300.79
  68 0.675 21.832 1314.41
  69 0.685 21.418 1318.78
  70 0.695 21.552 1242.44
  71 0.705 21.108 1273.7
  72 0.715 20.716 1232.21
  73 0.725 20.008 1255.3
  74 0.735 20.162 1219.62
  75 0.745 20.316 1258.48
  76 0.755 20.616 1292.11
  77 0.765 20.89 1221.48
  78 0.775 21.246 1191.63
  79 0.785 21.312 1227.85
  80 0.795 21.74 1190.98
  81 0.805 21.766 1188.86
  82 0.815 21.67 1224.81
  83 0.825 21.634 1183.73
  84 0.835 21.316 1180.77
  85 0.845 20.876 1173.5
  86 0.855 20.556 1173.03
  87 0.865 20.658 1189.59
  88 0.875 20.804 1224.1
  89 0.885 21.14 1117.25
  90 0.895 21.286 1140.52
  91 0.905 21.666 1141.52
  92 0.915 21.728 1157.56
  93 0.925 21.764 1145.55
  94 0.935 21.728 1117.11
  95 0.945 21.478 1128.07
  96 0.955 21.552 1078.76
  97 0.965 21.098 1078.43
  98 0.975 20.664 1064.05
  99 0.985 20.132 1014.14
  100 0.995 20.076 1056.3
260000 100 2112
  1 0.005 20.37 1063.51
  2 0.015 20.842 1008.84
  3 0.025 20.97 1031.29
  4 0.035 21.334 1027
  5 0.045 21.428 1019.41
  6 0.055 21.73 1052.43
  7 0.065 21.746 1060.78
  8 0.075 21.836 1093.41
  9 0.085 21.898 1041.79
  10 0.095 21.766 1142.81
  11 0.105 21.464 1101.92
  12 0.115 21.01 1063.92
  13 0.125 20.094 1115.05
  14 0.135 20.312 1106.46
  15 0.145 20.61 1153.39
  16 0.155 21.324 1165.58
  17 0.165 21.55 1194.04
  18 0.175 21.73 1220.37
  19 0.185 21.85 1185.49
  20 0.195 21.784 1177.03
  21 0.205 21.642 1167.93
  22 0.215 21.428 1258.05
  23 0.225 21.254 1219.89
  24 0.235 20.826 1171.32
