# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2112.0000000000005
  94 0.935 21.642 1417.05
  95 0.945 21.556 1348.14
  96 0.955 21.384 1344.19
  97 0.965 21.27 1349.71
  98 0.975 20.736 1362.62
  99 0.985 20.138 1399.58
  100 0.995 19.966 1383.06
175000 100 2112
  1 0.005 19.94 1493.84
  2 0.015 20.52 1404.28
  3 0.025 21.134 1401.19
  4 0.035 21.258 1401.34
  5 0.045 21.548 1343.67
  6 0.055 21.81 1331.36
  7 0.065 21.694 1314.31
  8 0.075 21.8 1346.86
  9 0.085 22 1302.27
  10 0.095 21.652 1362.96
  11 0.105 21.514 1327.24
  12 0.115 20.966 1389.96
  13 0.125 20.55 1396.56
  14 0.135 20.242 1448.64
  15 0.145 20.34 1434.78
  16 0.155 21.016 1436.57
  17 0.165 21.686 1368.07
  18 0.175 21.84 1363.56
  19 0.185 21.898 1334.54
  20 0.195 21.728 1423.34
  21 0.205 21.656 1453.35
  22 0.215 21.632 1405.3
  23 0.225 21.244 1467.49
  24 0.235 21.07 1468.05
  25 0.245 20.48 1389.77
  26 0.255 20.094 1428.54
  27 0.265 19.776 1501.46
  28 0.275 20.204 1505.63
  29 0.285 20.796 1559.01
  30 0.295 21.026 1605.4
  31 0.305 21.45 1578.75
  32 0.315 21.632 1668.94
  33 0.325 21.69 1637.45
  34 0.335 21.826 1583.77
  35 0.345 21.63 1627.14
  36 0.355 21.55 1622.36
  37 0.365 20.794 1564.84
  38 0.375 20.216 1538.6
  39 0.385 20.076 1543.88
  40 0.395 20.686 1530.48
  41 0.405 21.22 1519.05
  42 0.415 21.704 1507.62
  43 0.425 21.786 1576.28
  44 0.435 21.79 1640.67
  45 0.445 21.69 1633.86
  46 0.455 21.51 1666.34
  47 0.465 21.458 1643.51
  48 0.475 20.81 1693.77
  49 0.485 20.302 1692.26
  50 0.495 20.178 1687.65
  51 0.505 19.726 1644.56
  52 0.515 20.336 1583.59
  53 0.525 20.688 1626.47
  54 0.535 21.286 1602.17
  55 0.545 21.286 1675.88
  56 0.555 21.74 1605.82
  57 0.565 21.728 1629.31
  58 0.575 21.822 1663.29
  59 0.585 21.584 1688.62
  60 0.595 20.98 1757.93
  61 0.605 20.838 1632.64
  62 0.615 19.99 1688.78
  63 0.625 20.598 1592.92
  64 0.635 20.44 1612.4
  65 0.645 21.552 1481.35
  66 0.655 21.81 1451.79
  67 0.665 21.882 1489.34
  68 0.675 21.674 1498.08
  69 0.685 21.672 1453.73
  70 0.695 21.574 1514
  71 0.705 21.286 1569.01
  72 0.715 20.86 1659.2
  73 0.725 20.344 1557.98
  74 0.735 19.988 1560.6
  75 0.745 19.844 1532
  76 0.755 20.29 1566.34
  77 0.765 20.724 1587.77
  78 0.775 21.314 1474.5
  79 0.785 21.564 1418.09
  80 0.795 21.662 1423.88
  81 0.805 21.684 1475.22
  82 0.815 21.904 1439.25
  83 0.825 21.84 1514.05
  84 0.835 21.218 1533.04
  85 0.845 20.994 1566.69
  86 0.855 20.42 1477.6
  87 0.865 20.278 1341.83
  88 0.875 20.51 1356.94
  89 0.885 21.13 1393.17
  90 0.895 21.594 1421.01
  91 0.905 21.69 1404.62
  92 0.915 21.884 1397.15
  93 0.925 21.67 1410.57
  94 0.935 21.8 1406.3
  95 0.945 21.496 1374.57
  96 0.955 21.54 1379.25
  97 0.965 21.254 1384.08
  98 0.975 20.616 1396.84
  99 0.985 20.222 1414.57
  100 0.995 20.062 1390.13
180000 100 2111.9999999999995
  1 0.005 20.062 1421.42
  2 0.015 20.594 1415.53
  3 0.025 21.18 1325.01
  4 0.035 21.396 1366.73
  5 0.045 21.576 1260.05
  6 0.055 21.692 1287.39
  7 0.065 21.766 1258.06
  8 0.075 21.99 1247.5
  9 0.085 21.65 1213.32
  10 0.095 21.668 1302.04
  11 0.105 21.466 1329.83
  12 0.115 20.808 1405.31
  13 0.125 20.56 1416.01
  14 0.135 20.348 1459.1
  15 0.145 20.598 1425.13
  16 0.155 21.144 1470.65
  17 0.165 21.542 1411.76
  18 0.175 21.818 1450.16
  19 0.185 21.802 1392.51
  20 0.195 21.728 1358.7
  21 0.205 21.712 1405.27
  22 0.215 21.478 1505.42
  23 0.225 21.468 1457.72
  24 0.235 20.972 1393.47
  25 0.245 20.5 1429.72
  26 0.255 19.906 1450.38
  27 0.265 19.818 1451.9
  28 0.275 20.156 1510.94
  29 0.285 20.862 1531.41
  30 0.295 21.242 1487.55
  31 0.305 21.508 1536.33
  32 0.315 21.572 1588.11
  33 0.325 21.636 1624.94
  34 0.335 21.916 1684.84
  35 0.345 21.64 1703.78
  36 0.355 21.35 1606.67
  37 0.365 21.042 1588.19
  38 0.375 20.27 1580.15
  39 0.385 20.162 1582.48
  40 0.395 20.5 1562.76
  41 0.405 21.44 1533.43
  42 0.415 21.4 1649.96
  43 0.425 21.86 1631.01
  44 0.435 21.714 1641.96
  45 0.445 21.584 1597.54
  46 0.455 21.506 1680.73
  47 0.465 21.454 1648.11
  48 0.475 20.968 1640.62
  49 0.485 20.556 1571.84
  50 0.495 20.034 1619.03
  51 0.505 19.88 1646.51
  52 0.515 20.244 1637
  53 0.525 20.708 1707.2
  54 0.535 21.01 1700.89
  55 0.545 21.408 1794.79
  56 0.555 21.628 1779.35
  57 0.565 21.616 1710.71
  58 0.575 21.758 1671.11
  59 0.585 21.488 1602.15
  60 0.595 21.236 1549.14
  61 0.605 20.846 1547.96
  62 0.615 20.492 1570.48
  63 0.625 20.116 1550.73
  64 0.635 20.948 1556.27
  65 0.645 21.188 1561.6
  66 0.655 21.6 1573.09
  67 0.665 21.844 1576.39
  68 0.675 21.726 1537.36
  69 0.685 21.624 1565.35
  70 0.695 21.484 1583.72
  71 0.705 21.382 1502.83
  72 0.715 20.946 1468.14
  73 0.725 20.376 1476.62
  74 0.735 19.9 1486
  75 0.745 19.742 1455.32
  76 0.755 20.406 1448.67
  77 0.765 20.944 1563.31
  78 0.775 21.104 1572.37
  79 0.785 21.568 1541.08
  80 0.795 21.638 1447.72
  81 0.805 21.806 1391.67
  82 0.815 21.716 1338.82
  83 0.825 21.812 1399.48
  84 0.835 21.612 1441.84
  85 0.845 21.168 1478.16
  86 0.855 20.524 1490.37
  87 0.865 20.282 1516.65
  88 0.875 20.42 1578.9
  89 0.885 20.696 1549.13
  90 0.895 21.68 1507.13
  91 0.905 21.632 1585.55
  92 0.915 21.878 1493.57
  93 0.925 21.642 1504.49
  94 0.935 21.614 1487.11
  95 0.945 21.578 1399.32
  96 0.955 21.404 1385.96
  97 0.965 21.06 1316.33
  98 0.975 20.798 1298.83
  99 0.985 20.392 1290.45
  100 0.995 19.822 1371.12
185000 100 2112
  1 0.005 20.028 1269.63
  2 0.015 20.812 1262.68
  3 0.025 20.97 1339.15
  4 0.035 21.496 1312.17
  5 0.045 21.526 1332.92
  6 0.055 21.668 1262.55
  7 0.065 21.744 1290.7
  8 0.075 21.838 1309.78
  9 0.085 21.664 1425.36
  10 0.095 21.48 1351.4
  11 0.105 21.376 1256.49
  12 0.115 20.884 1315.78
  13 0.125 20.678 1347.6
  14 0.135 20.524 1384.43
  15 0.145 20.62 1435.82
  16 0.155 21.052 1431.41
  17 0.165 21.666 1426.86
  18 0.175 21.778 1419.32
  19 0.185 21.82 1453.57
  20 0.195 21.772 1427.97
  21 0.205 21.614 1451.28
  22 0.215 21.494 1458.74
  23 0.225 21.384 1374.24
  24 0.235 21.042 1435.13
  25 0.245 20.668 1382.23
  26 0.255 19.996 1464.61
  27 0.265 19.816 1448.58
  28 0.275 20.234 1453.21
  29 0.285 20.834 1471.45
  30 0.295 21.216 1470.05
  31 0.305 21.37 1532.99
  32 0.315 21.462 1525.47
  33 0.325 21.906 1589.61
  34 0.335 21.63 1678.94
  35 0.345 21.706 1668.93
  36 0.355 21.67 1607.9
  37 0.365 21.092 1601.05
  38 0.375 20.566 1608.82
  39 0.385 20.212 1645.43
  40 0.395 20.364 1753.05
  41 0.405 21.024 1725.66
  42 0.415 21.228 1668.78
  43 0.425 21.894 1695.73
  44 0.435 21.74 1643.11
  45 0.445 21.588 1640.49
  46 0.455 21.622 1664.92
  47 0.465 21.338 1579.57
  48 0.475 21.072 1561.72
  49 0.485 20.368 1657.2
  50 0.495 19.956 1725.51
  51 0.505 19.754 1755.75
  52 0.515 20.282 1686.16
  53 0.525 20.728 1728.74
  54 0.535 21.066 1784.35
  55 0.545 21.416 1744.13
  56 0.555 21.738 1707.45
  57 0.565 21.676 1634.78
  58 0.575 21.77 1624.08
  59 0.585 21.452 1643.99
  60 0.595 21.226 1633.59
  61 0.605 20.284 1661.63
  62 0.615 20.556 1723.76
  63 0.625 20.412 1662.85
  64 0.635 20.824 1648.03
  65 0.645 21.474 1589.85
  66 0.655 21.708 1600.89
  67 0.665 21.732 1601.63
  68 0.675 21.64 1524.64
  69 0.685 21.736 1467.17
  70 0.695 21.302 1447.06
  71 0.705 21.318 1472.25
  72 0.715 21.002 1481.95
  73 0.725 20.174 1452.23
  74 0.735 19.874 1435.36
  75 0.745 19.89 1414.76
  76 0.755 20.542 1423.34
  77 0.765 21.024 1361.49
  78 0.775 21.258 1450.08
  79 0.785 21.598 1395.67
  80 0.795 21.558 1464.71
  81 0.805 21.688 1423.38
  82 0.815 21.856 1393.16
  83 0.825 21.78 1429.37
  84 0.835 21.65 1460.49
  85 0.845 21.282 1468.53
  86 0.855 20.508 1564.38
  87 0.865 20.606 1536.38
  88 0.875 20.15 1541.2
  89 0.885 20.802 1500.59
  90 0.895 21.262 1564.36
  91 0.905 21.75 1544.49
  92 0.915 21.784 1554.05
  93 0.925 21.75 1480.68
  94 0.935 21.794 1411.93
  95 0.945 21.452 1364.14
  96 0.955 21.5 1331.81
  97 0.965 21.102 1352.79
  98 0.975 20.81 1389.72
  99 0.985 20.05 1345.34
  100 0.995 19.908 1348.42
190000 100 2112.0000000000005
  1 0.005 20.088 1358.19
  2 0.015 20.628 1322.2
  3 0.025 21.036 1375.02
  4 0.035 21.178 1412.82
  5 0.045 21.614 1360.64
  6 0.055 21.486 1345.62
  7 0.065 21.774 1320.74
  8 0.075 21.824 1246.75
  9 0.085 21.848 1288.25
  10 0.095 21.796 1245.52
  11 0.105 21.396 1309.97
  12 0.115 20.934 1369.44
  13 0.125 20.728 1363.06
  14 0.135 20.292 1384.57
  15 0.145 20.622 1359.48
  16 0.155 20.986 1395.63
  17 0.165 21.504 1392.43
  18 0.175 21.684 1426.68
  19 0.185 21.76 1446.6
  20 0.195 21.858 1521.26
  21 0.205 21.488 1578.67
  22 0.215 21.608 1469.62
  23 0.225 21.28 1473.33
  24 0.235 21.02 1431.6
  25 0.245 20.528 1447.8
  26 0.255 20.068 1360.1
  27 0.265 19.76 1410.53
  28 0.275 20.362 1455.83
  29 0.285 20.89 1430.23
  30 0.295 21.086 1622.21
  31 0.305 21.396 1595.01
  32 0.315 21.694 1566.1
  33 0.325 21.652 1652.52
  34 0.335 21.756 1652.59
  35 0.345 21.722 1590.02
  36 0.355 21.496 1531.77
  37 0.365 21.234 1617.2
  38 0.375 20.418 1620.87
  39 0.385 20.31 1648.43
  40 0.395 20.116 1714.92
  41 0.405 21.204 1591.09
  42 0.415 21.412 1655.77
  43 0.425 21.676 1572.25
  44 0.435 21.834 1538.82
  45 0.445 21.722 1569.23
  46 0.455 21.568 1564.21
  47 0.465 21.378 1628.72
  48 0.475 21.084 1685.94
  49 0.485 20.384 1705.38
  50 0.495 19.836 1774.18
  51 0.505 19.774 1846.79
  52 0.515 20.06 1763.92
  53 0.525 20.77 1799
  54 0.535 21.326 1767.16
  55 0.545 21.422 1793.38
  56 0.555 21.406 1780.57
  57 0.565 21.866 1827.74
  58 0.575 21.594 1785.22
  59 0.585 21.458 1686.1
  60 0.595 20.954 1565.41
  61 0.605 20.564 1581.38
  62 0.615 20.128 1599.65
  63 0.625 20.714 1529.4
  64 0.635 20.946 1587.1
  65 0.645 21.468 1516.66
  66 0.655 21.842 1525.22
  67 0.665 21.678 1474.08
  68 0.675 21.854 1403.57
  69 0.685 21.642 1458.78
  70 0.695 21.406 1500.54
  71 0.705 21.296 1517.19
  72 0.715 20.652 1497.43
  73 0.725 20.618 1425.11
  74 0.735 20.01 1430.33
  75 0.745 19.968 1434.44
  76 0.755 20.372 1447.12
  77 0.765 20.934 1448.35
  78 0.775 21.24 1439.54
  79 0.785 21.502 1401.46
  80 0.795 21.682 1410.29
  81 0.805 21.656 1501.68
  82 0.815 21.794 1495.79
  83 0.825 21.746 1480.58
  84 0.835 21.48 1473.11
  85 0.845 21.376 1406.52
  86 0.855 20.656 1445.37
  87 0.865 20.342 1493.98
  88 0.875 20.158 1514.67
  89 0.885 20.826 1552.94
  90 0.895 21.386 1456.07
  91 0.905 21.798 1486.71
  92 0.915 21.782 1495.69
  93 0.925 21.744 1471.22
  94 0.935 21.832 1376.47
  95 0.945 21.572 1354.27
  96 0.955 21.368 1349.5
  97 0.965 21.036 1369.76
  98 0.975 20.962 1382.95
  99 0.985 20.356 1307.11
  100 0.995 19.966 1371.26
195000 100 2112.000000000001
  1 0.005 20.03 1256.6
  2 0.015 20.588 1228.23
  3 0.025 21.176 1317.18
  4 0.035 21.332 1381.38
  5 0.045 21.446 1360.91
  6 0.055 21.642 1354.09
  7 0.065 21.814 1344.73
  8 0.075 21.81 1323.59
  9 0.085 21.7 1362.78
  10 0.095 21.758 1375.83
  11 0.105 21.512 1337.99
  12 0.115 21.066 1371.34
  13 0.125 20.38 1424.76
  14 0.135 20.594 1364.25
  15 0.145 20.654 1400.33
  16 0.155 20.828 1424.73
  17 0.165 21.45 1400.71
  18 0.175 21.732 1436.59
  19 0.185 21.786 1415.25
  20 0.195 21.864 1458.45
  21 0.205 21.582 1499.38
  22 0.215 21.524 1482.84
  23 0.225 21.51 1468.19
  24 0.235 21.218 1414.54
  25 0.245 20.484 1416.34
  26 0.255 20.036 1395.92
  27 0.265 19.742 1496.11
  28 0.275 20.236 1439.57
  29 0.285 20.734 1493.62
  30 0.295 21.112 1586.2
  31 0.305 21.426 1569.04
  32 0.315 21.502 1596.59
  33 0.325 21.564 1602.94
  34 0.335 21.85 1597.3
  35 0.345 21.63 1682.74
  36 0.355 21.242 1648.39
  37 0.365 20.984 1601.59
  38 0.375 20.382 1625.25
  39 0.385 20.186 1601.17
  40 0.395 20.528 1574.35
  41 0.405 21.264 1667.11
  42 0.415 21.64 1684.3
  43 0.425 21.796 1623.15
  44 0.435 21.762 1617.39
  45 0.445 21.534 1771.82
  46 0.455 21.468 1725.78
  47 0.465 21.29 1693.95
  48 0.475 20.62 1756.06
  49 0.485 20.13 1719.21
  50 0.495 19.926 1650.93
  51 0.505 19.87 1637.92
  52 0.515 20.398 1717.65
  53 0.525 21.074 1605.49
  54 0.535 21.322 1594.67
  55 0.545 21.474 1763.77
  56 0.555 21.802 1715.53
  57 0.565 21.668 1695.55
  58 0.575 21.68 1731.21
  59 0.585 21.464 1670.92
  60 0.595 20.844 1607.76
  61 0.605 20.77 1563.04
  62 0.615 20.234 1531.83
  63 0.625 20.508 1624.89
  64 0.635 20.926 1640.67
  65 0.645 21.406 1571.69
  66 0.655 21.756 1521.52
  67 0.665 22.014 1498.98
  68 0.675 21.646 1478.04
  69 0.685 21.612 1482.43
  70 0.695 21.528 1481.65
  71 0.705 21.156 1488.73
  72 0.715 21.074 1456.96
  73 0.725 20.102 1497.76
  74 0.735 19.86 1547.02
  75 0.745 20.05 1412.79
  76 0.755 20.408 1401.39
  77 0.765 21.064 1403.1
  78 0.775 21.446 1449.31
  79 0.785 21.204 1557.03
  80 0.795 21.634 1540.35
  81 0.805 21.808 1481.85
  82 0.815 21.876 1457.8
  83 0.825 21.718 1407.3
  84 0.835 21.836 1350.69
  85 0.845 21.286 1395.29
  86 0.855 20.63 1435.39
  87 0.865 20.146 1482.15
  88 0.875 20.37 1411.56
  89 0.885 20.534 1504.48
  90 0.895 21.618 1403.68
  91 0.905 21.624 1507.9
  92 0.915 21.878 1461.25
  93 0.925 21.698 1440.3
  94 0.935 21.864 1413.99
  95 0.945 21.43 1421.76
  96 0.955 21.532 1475.47
  97 0.965 21.118 1459.32
  98 0.975 20.704 1427.84
  99 0.985 20.338 1381.36
  100 0.995 19.934 1350.4
200000 100 2112.0000000000005
  1 0.005 19.956 1307.65
  2 0.015 20.388 1276.46
  3 0.025 20.972 1332.54
  4 0.035 21.084 1378.19
  5 0.045 21.472 1360.38
  6 0.055 21.568 1394.03
  7 0.065 21.734 1413.08
  8 0.075 21.726 1336.37
  9 0.085 21.916 1319.07
  10 0.095 21.666 1392.93
  11 0.105 21.502 1333.7
  12 0.115 20.86 1358.64
  13 0.125 20.454 1392.23
  14 0.135 20.112 1421.41
  15 0.145 20.792 1488.37
  16 0.155 21.092 1465.24
  17 0.165 21.514 1408.11
  18 0.175 21.728 1438.88
  19 0.185 21.89 1345.81
  20 0.195 21.732 1349.24
  21 0.205 21.784 1409.48
  22 0.215 21.422 1480.99
  23 0.225 21.342 1429.58
  24 0.235 20.98 1499.69
  25 0.245 20.468 1511.6
  26 0.255 20.056 1456.93
  27 0.265 20.014 1468.57
  28 0.275 20.194 1487.64
  29 0.285 20.906 1503.65
  30 0.295 21.02 1594.1
  31 0.305 21.502 1642.02
  32 0.315 21.524 1634.85
  33 0.325 21.662 1628.53
  34 0.335 21.848 1593.88
  35 0.345 21.816 1557.01
  36 0.355 21.596 1566.26
  37 0.365 20.74 1553.12
  38 0.375 20.462 1595.09
  39 0.385 19.904 1618.36
  40 0.395 20.59 1611.51
  41 0.405 21.1 1662.57
  42 0.415 21.632 1630.79
  43 0.425 21.746 1623.57
  44 0.435 21.864 1714.62
  45 0.445 21.576 1737.97
  46 0.455 21.574 1695.89
  47 0.465 21.274 1751.1
  48 0.475 20.648 1696.43
  49 0.485 20.202 1689.5
  50 0.495 19.812 1643.03
  51 0.505 20.134 1557.39
  52 0.515 20.35 1626.12
  53 0.525 20.694 1639.89
  54 0.535 21.348 1713.47
  55 0.545 21.502 1694.9
  56 0.555 21.782 1649.25
  57 0.565 21.754 1722.94
  58 0.575 21.75 1728.08
  59 0.585 21.384 1665.38
  60 0.595 21.004 1639.36
  61 0.605 20.45 1676.86
  62 0.615 20.01 1680.78
  63 0.625 20.702 1563.38
  64 0.635 20.994 1556.19
  65 0.645 21.552 1496.37
  66 0.655 21.824 1495.74
  67 0.665 21.692 1548.93
  68 0.675 21.692 1524.34
  69 0.685 21.614 1522.41
  70 0.695 21.46 1464.62
  71 0.705 21.332 1531.76
  72 0.715 20.73 1533.05
  73 0.725 20.226 1558.72
  74 0.735 19.772 1495.34
  75 0.745 20.078 1467.45
  76 0.755 20.586 1549.43
  77 0.765 21.084 1412.53
  78 0.775 21.234 1429.63
  79 0.785 21.454 1448.77
  80 0.795 21.676 1485.63
  81 0.805 21.746 1435.8
  82 0.815 21.926 1421.59
  83 0.825 21.734 1426.79
  84 0.835 21.748 1399.73
  85 0.845 21.114 1421.17
  86 0.855 20.854 1423.06
  87 0.865 20.07 1467.14
  88 0.875 20.454 1477.6
  89 0.885 20.688 1457.86
  90 0.895 21.358 1405.03
  91 0.905 21.83 1480.92
  92 0.915 21.686 1480.33
  93 0.925 21.964 1453.82
  94 0.935 21.704 1462.91
  95 0.945 21.602 1361.69
  96 0.955 21.524 1346.64
  97 0.965 21.244 1364.66
  98 0.975 20.938 1408.4
  99 0.985 20.33 1417.54
  100 0.995 20.206 1376.65
205000 100 2112
  1 0.005 20.272 1333.68
  2 0.015 20.402 1288.53
  3 0.025 21.084 1249.1
  4 0.035 21.322 1278.91
  5 0.045 21.534 1319.42
  6 0.055 21.566 1361.83
  7 0.065 21.782 1408.79
  8 0.075 21.77 1437.2
  9 0.085 21.78 1435.47
  10 0.095 21.736 1346.49
  11 0.105 21.462 1363.24
  12 0.115 20.972 1388.42
  13 0.125 20.524 1411.73
  14 0.135 20.39 1387.59
  15 0.145 20.518 1430.58
  16 0.155 21.09 1445.64
  17 0.165 21.444 1464.76
  18 0.175 21.764 1517.98
  19 0.185 21.802 1485.58
  20 0.195 21.692 1420.66
  21 0.205 21.628 1461.33
  22 0.215 21.512 1423.39
  23 0.225 21.404 1406.28
  24 0.235 20.844 1493.8
  25 0.245 20.428 1417.5
  26 0.255 19.886 1424.7
  27 0.265 20.166 1453.12
  28 0.275 20.212 1535.63
  29 0.285 20.786 1531.48
  30 0.295 21.154 1499.94
  31 0.305 21.59 1445.68
  32 0.315 21.598 1568.71
  33 0.325 21.682 1688
  34 0.335 21.856 1704.22
  35 0.345 21.79 1658.31
  36 0.355 21.58 1635.76
  37 0.365 21.036 1564.31
  38 0.375 20.246 1566.58
  39 0.385 20.06 1569.32
  40 0.395 20.544 1594.42
  41 0.405 20.994 1645.36
  42 0.415 21.554 1749.27
  43 0.425 21.826 1667.24
  44 0.435 21.72 1612.35
  45 0.445 21.696 1596.52
  46 0.455 21.718 1561.24
  47 0.465 21.25 1658
  48 0.475 20.732 1706.32
  49 0.485 20.226 1796.05
  50 0.495 19.63 1694.15
  51 0.505 20.1 1707.5
  52 0.515 20.196 1727.65
  53 0.525 20.97 1664.89
  54 0.535 21.254 1667.75
  55 0.545 21.446 1577.23
  56 0.555 21.572 1646.03
  57 0.565 21.906 1684.72
  58 0.575 21.68 1699.09
  59 0.585 21.46 1665.62
  60 0.595 21.046 1621.74
  61 0.605 20.5 1634.42
  62 0.615 20.328 1578.01
  63 0.625 20.586 1559.81
  64 0.635 20.896 1621.81
  65 0.645 21.262 1542.36
  66 0.655 21.96 1485.78
  67 0.665 21.788 1559.15
  68 0.675 21.582 1543.99
  69 0.685 21.618 1504.1
  70 0.695 21.418 1490.03
  71 0.705 21.388 1454.33
  72 0.715 20.652 1491.17
  73 0.725 20.312 1565.35
  74 0.735 19.858 1524.11
  75 0.745 20.202 1457.37
  76 0.755 20.406 1531.13
  77 0.765 20.868 1453.24
  78 0.775 21.354 1517.18
  79 0.785 21.488 1436.76
  80 0.795 21.626 1529.58
  81 0.805 21.782 1477.22
  82 0.815 21.87 1455.29
  83 0.825 21.84 1458.51
  84 0.835 21.744 1413.29
  85 0.845 21.076 1536.29
  86 0.855 20.734 1456.45
  87 0.865 19.86 1443.91
  88 0.875 20.246 1509.41
  89 0.885 20.94 1504.98
  90 0.895 21.614 1447.74
  91 0.905 21.71 1439.54
  92 0.915 21.826 1423.28
  93 0.925 21.87 1331.02
  94 0.935 21.644 1374.62
  95 0.945 21.724 1404.45
  96 0.955 21.396 1463.36
  97 0.965 21.056 1465.44
  98 0.975 20.838 1405.48
  99 0.985 20.332 1383.79
  100 0.995 19.922 1379.92
210000 100 2112.000000000001
  1 0.005 19.996 1375.87
  2 0.015 20.61 1330.13
  3 0.025 20.99 1302.84
  4 0.035 21.378 1242.08
  5 0.045 21.692 1292.57
  6 0.055 21.502 1340.6
  7 0.065 21.79 1334.35
  8 0.075 21.704 1377.64
  9 0.085 21.9 1391.55
  10 0.095 21.578 1422.36
  11 0.105 21.434 1392.9
  12 0.115 21.19 1416.33
  13 0.125 20.402 1430.45
  14 0.135 20.468 1392.37
  15 0.145 20.504 1398.81
  16 0.155 20.798 1400.7
  17 0.165 21.722 1398.54
  18 0.175 21.724 1363.31
  19 0.185 21.804 1380.54
  20 0.195 21.856 1403.37
  21 0.205 21.682 1457.78
  22 0.215 21.604 1505.9
  23 0.225 21.35 1521.93
  24 0.235 21.142 1524.78
  25 0.245 20.486 1563.57
  26 0.255 20.042 1580.33
  27 0.265 19.774 1605.28
  28 0.275 20.05 1531.55
  29 0.285 20.648 1613.22
  30 0.295 21.15 1524.38
  31 0.305 21.538 1514.64
  32 0.315 21.58 1510.76
  33 0.325 21.786 1551.19
  34 0.335 21.792 1698.55
  35 0.345 21.766 1649.75
  36 0.355 21.554 1693.91
  37 0.365 20.718 1665.66
  38 0.375 20.03 1642.2
  39 0.385 20.004 1618.96
  40 0.395 20.672 1552.33
  41 0.405 21.368 1557.82
  42 0.415 21.662 1591.32
  43 0.425 21.818 1668.79
  44 0.435 21.662 1687.04
  45 0.445 21.626 1785.42
  46 0.455 21.498 1734.89
  47 0.465 21.142 1757.48
  48 0.475 20.528 1765.48
  49 0.485 20.022 1759.43
  50 0.495 19.764 1715.71
  51 0.505 19.886 1707.72
  52 0.515 20.692 1677.82
  53 0.525 21.106 1669.42
  54 0.535 21.334 1612.43
  55 0.545 21.652 1515.85
  56 0.555 21.668 1533.42
  57 0.565 21.824 1511.34
  58 0.575 21.804 1534.04
  59 0.585 21.57 1467.7
  60 0.595 21.4 1473.59
  61 0.605 20.518 1483.52
  62 0.615 20.008 1591.56
  63 0.625 20.474 1608.66
  64 0.635 20.808 1547.34
  65 0.645 21.368 1612.09
  66 0.655 21.84 1541.37
  67 0.665 21.656 1534.74
  68 0.675 21.854 1495.58
  69 0.685 21.54 1536.34
  70 0.695 21.638 1551.21
  71 0.705 21.246 1518.84
  72 0.715 21.01 1475.96
  73 0.725 20.438 1510.24
  74 0.735 19.852 1512.01
  75 0.745 19.932 1577.25
  76 0.755 20.476 1499.5
  77 0.765 20.584 1493.93
  78 0.775 21.398 1433.04
  79 0.785 21.336 1529.49
  80 0.795 21.58 1522.96
  81 0.805 21.906 1478.54
  82 0.815 21.66 1475.8
  83 0.825 21.862 1536.49
  84 0.835 21.67 1460.59
  85 0.845 21.204 1466.95
  86 0.855 20.548 1433.52
  87 0.865 20.034 1493.41
  88 0.875 20.376 1521.72
  89 0.885 20.78 1544.7
  90 0.895 21.516 1430.08
  91 0.905 21.848 1465.24
  92 0.915 21.818 1464.92
  93 0.925 21.816 1452.04
  94 0.935 21.75 1361.88
  95 0.945 21.6 1312.67
  96 0.955 21.462 1419.11
  97 0.965 21.202 1478.11
  98 0.975 20.626 1537.91
  99 0.985 20.224 1428.91
  100 0.995 20.106 1339.37
215000 100 2112
  1 0.005 20.076 1349.55
  2 0.015 20.612 1311.15
  3 0.025 20.97 1271.5
  4 0.035 21.326 1380.38
  5 0.045 21.542 1307.61
  6 0.055 21.518 1391.03
  7 0.065 21.824 1394.61
  8 0.075 21.684 1388.65
  9 0.085 21.826 1385.91
  10 0.095 21.736 1404.39
  11 0.105 21.302 1471.66
  12 0.115 21.13 1519.38
  13 0.125 20.486 1503.19
  14 0.135 20.158 1435.78
  15 0.145 20.67 1403.61
  16 0.155 20.992 1392.98
  17 0.165 21.576 1410.32
  18 0.175 21.834 1361.11
  19 0.185 21.928 1357.69
  20 0.195 21.712 1400.66
  21 0.205 21.69 1427.97
  22 0.215 21.496 1504.9
  23 0.225 21.422 1508.72
  24 0.235 21.126 1507.3
  25 0.245 20.606 1488.89
  26 0.255 19.914 1461.78
  27 0.265 19.752 1455.17
  28 0.275 20.264 1507.23
  29 0.285 20.722 1458.32
  30 0.295 21.208 1563.73
  31 0.305 21.262 1601.88
  32 0.315 21.646 1551.63
  33 0.325 21.708 1711.52
  34 0.335 21.738 1878.25
  35 0.345 21.742 1796.44
  36 0.355 21.44 1746.56
  37 0.365 20.838 1667.62
  38 0.375 20.052 1603.51
  39 0.385 20.13 1595.4
  40 0.395 20.758 1518.59
  41 0.405 21.228 1584.51
  42 0.415 21.562 1569.47
  43 0.425 21.95 1549.93
  44 0.435 21.794 1544.76
  45 0.445 21.638 1554.11
  46 0.455 21.494 1602.79
  47 0.465 21.31 1707.47
  48 0.475 20.798 1686.33
  49 0.485 20.254 1657.36
  50 0.495 20.074 1645.34
  51 0.505 19.97 1643.95
  52 0.515 20.038 1619.56
  53 0.525 20.762 1681.09
  54 0.535 21.352 1685.9
  55 0.545 21.592 1622.13
  56 0.555 21.608 1594.21
  57 0.565 21.704 1619.13
  58 0.575 21.814 1523.79
