# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2112.0000000000005
  58 0.575 21.722 1191.91
  59 0.585 21.788 1158.65
  60 0.595 21.296 1133.08
  61 0.605 20.28 1125.72
  62 0.615 19.728 1058.33
  63 0.625 20.264 1094.25
  64 0.635 21.024 1065.71
  65 0.645 21.77 1067.19
  66 0.655 21.89 1077.81
  67 0.665 21.86 1098.04
  68 0.675 21.728 1121.42
  69 0.685 21.592 1123.61
  70 0.695 21.402 1155.85
  71 0.705 21.428 1154.96
  72 0.715 20.66 1166.27
  73 0.725 20.122 1086.06
  74 0.735 19.494 1044.51
  75 0.745 19.686 1044.13
  76 0.755 20.688 990.226
  77 0.765 21.146 1022.2
  78 0.775 21.538 993.812
  79 0.785 21.398 1018.81
  80 0.795 21.66 969.129
  81 0.805 21.848 919.966
  82 0.815 21.9 929.937
  83 0.825 21.894 1013.09
  84 0.835 21.456 991.912
  85 0.845 21.29 998.162
  86 0.855 20.618 984.156
  87 0.865 20.026 998.303
  88 0.875 20.218 950.076
  89 0.885 20.806 927.991
  90 0.895 21.684 911.764
  91 0.905 21.916 917.021
  92 0.915 21.84 978.123
  93 0.925 21.846 941.723
  94 0.935 21.626 919.707
  95 0.945 21.634 928.863
  96 0.955 21.586 884.197
  97 0.965 21.194 891.096
  98 0.975 20.826 894.114
  99 0.985 20.146 843.281
  100 0.995 19.552 823.269
225000 100 2112
  1 0.005 19.922 839.498
  2 0.015 20.392 826.041
  3 0.025 20.844 851.118
  4 0.035 21.162 873.315
  5 0.045 21.532 833.91
  6 0.055 21.592 850.197
  7 0.065 21.792 881.79
  8 0.075 21.676 896.652
  9 0.085 21.964 919.142
  10 0.095 21.958 886.614
  11 0.105 21.748 917.966
  12 0.115 20.952 942.514
  13 0.125 20.428 937.443
  14 0.135 19.678 902.101
  15 0.145 20.084 920.484
  16 0.155 21.336 907.742
  17 0.165 21.804 947.71
  18 0.175 21.892 978.329
  19 0.185 21.882 949.787
  20 0.195 21.736 971.116
  21 0.205 21.752 954.663
  22 0.215 21.476 985.113
  23 0.225 21.442 961.288
  24 0.235 21.252 967.019
  25 0.245 20.332 1007.58
  26 0.255 19.47 985.539
  27 0.265 19.792 995.118
  28 0.275 20.386 1063.03
  29 0.285 20.816 1038.86
  30 0.295 21.18 987.154
  31 0.305 21.434 1007.42
  32 0.315 21.678 1065.89
  33 0.325 21.722 1056.06
  34 0.335 21.828 1066.4
  35 0.345 21.836 1160.24
  36 0.355 21.526 1204.23
  37 0.365 20.988 1202.72
  38 0.375 19.894 1246.33
  39 0.385 20.27 1302.44
  40 0.395 20.324 1285.22
  41 0.405 21.296 1236.6
  42 0.415 21.732 1168.43
  43 0.425 21.844 1159.08
  44 0.435 21.76 1167.89
  45 0.445 21.714 1185.73
  46 0.455 21.508 1189.74
  47 0.465 21.344 1174.33
  48 0.475 21.01 1138.86
  49 0.485 20.132 1210.26
  50 0.495 19.272 1234.38
  51 0.505 19.66 1201.73
  52 0.515 20.482 1239.12
  53 0.525 20.976 1290.81
  54 0.535 21.414 1256.46
  55 0.545 21.434 1229.71
  56 0.555 21.748 1151.07
  57 0.565 21.83 1144.21
  58 0.575 21.876 1101.38
  59 0.585 21.714 1065.01
  60 0.595 21.152 1081.96
  61 0.605 20.568 1050.73
  62 0.615 19.852 1069.98
  63 0.625 19.998 1093.44
  64 0.635 21.1 1044.53
  65 0.645 21.704 1098.2
  66 0.655 21.874 1084.54
  67 0.665 21.812 1134.34
  68 0.675 21.796 1106.16
  69 0.685 21.644 1075.27
  70 0.695 21.36 1070.42
  71 0.705 21.398 1126.87
  72 0.715 21.012 1068.03
  73 0.725 20.06 1069.09
  74 0.735 19.37 1057.45
  75 0.745 19.832 1040.77
  76 0.755 20.514 1044.98
  77 0.765 21.168 1002.18
  78 0.775 21.212 1007.24
  79 0.785 21.634 1003.11
  80 0.795 21.65 1031.2
  81 0.805 21.782 1011.47
  82 0.815 21.852 1014.89
  83 0.825 21.904 1026.18
  84 0.835 21.576 1022.05
  85 0.845 20.898 1031.18
  86 0.855 20.268 1009.29
  87 0.865 20.192 962.871
  88 0.875 20.382 968.114
  89 0.885 21.192 917.607
  90 0.895 21.742 917.244
  91 0.905 21.738 916.37
  92 0.915 21.924 930.148
  93 0.925 21.804 924.423
  94 0.935 21.744 894.262
  95 0.945 21.742 849.928
  96 0.955 21.424 873.049
  97 0.965 21.3 906.165
  98 0.975 21.056 875.853
  99 0.985 20.446 847.945
  100 0.995 19.806 821.041
230000 100 2112
  1 0.005 19.584 831.687
  2 0.015 20.558 883.151
  3 0.025 21.078 875.308
  4 0.035 21.452 854.567
  5 0.045 21.41 901.883
  6 0.055 21.67 901.926
  7 0.065 21.706 895.729
  8 0.075 21.84 895.715
  9 0.085 21.948 888.042
  10 0.095 21.806 882.295
  11 0.105 21.696 913.078
  12 0.115 21.026 923.384
  13 0.125 20.092 960.604
  14 0.135 19.702 937.661
  15 0.145 20.378 922.392
  16 0.155 21.496 912.086
  17 0.165 21.82 953.09
  18 0.175 21.898 926.492
  19 0.185 21.918 919.885
  20 0.195 21.802 965.008
  21 0.205 21.566 961.992
  22 0.215 21.562 951.872
  23 0.225 21.568 992.116
  24 0.235 21.11 978.325
  25 0.245 20.462 1005.66
  26 0.255 19.474 1060.35
  27 0.265 19.472 1035.09
  28 0.275 20.318 1045.93
  29 0.285 20.774 1062.94
  30 0.295 21.416 1077.71
  31 0.305 21.552 1124.69
  32 0.315 21.55 1069.06
  33 0.325 21.716 1123.54
  34 0.335 21.9 1071.47
  35 0.345 21.864 1108.02
  36 0.355 21.46 1134.95
  37 0.365 21.06 1170.84
  38 0.375 19.998 1161.1
  39 0.385 19.944 1195.22
  40 0.395 20.392 1271.76
  41 0.405 21.38 1237.75
  42 0.415 21.768 1201.58
  43 0.425 21.882 1218.6
  44 0.435 21.682 1198.5
  45 0.445 21.71 1245.03
  46 0.455 21.472 1236.52
  47 0.465 21.358 1149.23
  48 0.475 20.736 1199.2
  49 0.485 20 1240.84
  50 0.495 19.53 1283.09
  51 0.505 19.546 1242.06
  52 0.515 20.628 1267.73
  53 0.525 21.06 1223.07
  54 0.535 21.342 1171.1
  55 0.545 21.572 1129.42
  56 0.555 21.814 1124.67
  57 0.565 21.772 1110.36
  58 0.575 21.912 1116.86
  59 0.585 21.7 1059.05
  60 0.595 21.228 1105.01
  61 0.605 20.516 1113.27
  62 0.615 19.692 1069.85
  63 0.625 20.096 1031.05
  64 0.635 21.232 1039
  65 0.645 21.566 1086.49
  66 0.655 21.956 1048.49
  67 0.665 21.856 1091.1
  68 0.675 21.75 1105.95
  69 0.685 21.576 1130.72
  70 0.695 21.618 1077.88
  71 0.705 21.446 988.436
  72 0.715 21.074 1033.77
  73 0.725 20.518 1028.83
  74 0.735 19.484 1037.17
  75 0.745 19.74 1014.98
  76 0.755 20.376 1013.35
  77 0.765 20.956 1042.72
  78 0.775 21.162 1076.22
  79 0.785 21.37 1056.72
  80 0.795 21.638 988.84
  81 0.805 21.686 989.363
  82 0.815 21.912 1003.71
  83 0.825 21.88 996.896
  84 0.835 21.674 1007.92
  85 0.845 21.244 1009.62
  86 0.855 20.636 986.383
  87 0.865 19.938 943.153
  88 0.875 20.068 928.583
  89 0.885 21.04 893.547
  90 0.895 21.476 909.685
  91 0.905 21.876 897.555
  92 0.915 21.904 893.466
  93 0.925 21.92 859.076
  94 0.935 21.656 863.905
  95 0.945 21.612 904.533
  96 0.955 21.454 927.604
  97 0.965 21.494 916.48
  98 0.975 21.036 952.229
  99 0.985 20.226 864.932
  100 0.995 19.516 889.681
235000 100 2112
  1 0.005 19.428 896.833
  2 0.015 20.496 778.721
  3 0.025 21.156 858.117
  4 0.035 21.454 856.15
  5 0.045 21.42 872.588
  6 0.055 21.616 913.38
  7 0.065 21.634 877.719
  8 0.075 21.932 924.044
  9 0.085 21.896 978.977
  10 0.095 21.908 910.334
  11 0.105 21.468 957.11
  12 0.115 21.164 934.329
  13 0.125 19.86 972.707
  14 0.135 20.06 930.21
  15 0.145 20.348 930.857
  16 0.155 21.462 915.231
  17 0.165 21.704 854.649
  18 0.175 21.902 920.863
  19 0.185 21.922 889.091
  20 0.195 21.688 911.469
  21 0.205 21.78 973.973
  22 0.215 21.408 1033.69
  23 0.225 21.456 1063.27
  24 0.235 21.172 1046.95
  25 0.245 20.242 1017.26
  26 0.255 19.632 1005.75
  27 0.265 19.4 1022.76
  28 0.275 20.526 999.385
  29 0.285 21.048 1044.21
  30 0.295 21.224 1096.31
  31 0.305 21.508 1116.53
  32 0.315 21.674 1118.32
  33 0.325 21.622 1175.94
  34 0.335 21.916 1174.69
  35 0.345 21.816 1110.37
  36 0.355 21.56 1109.85
  37 0.365 21.01 1139.25
  38 0.375 20.068 1165.58
  39 0.385 19.712 1195.43
  40 0.395 20.498 1178.76
  41 0.405 21.412 1151.78
  42 0.415 21.788 1174.81
  43 0.425 21.796 1193.64
  44 0.435 21.844 1212.98
  45 0.445 21.574 1225.83
  46 0.455 21.336 1268.9
  47 0.465 21.348 1288.96
  48 0.475 20.828 1198.82
  49 0.485 19.874 1258.14
  50 0.495 19.408 1250.57
  51 0.505 19.734 1213.12
  52 0.515 20.516 1170.44
  53 0.525 21.328 1157.23
  54 0.535 21.418 1194.84
  55 0.545 21.58 1142.41
  56 0.555 21.702 1108.42
  57 0.565 21.83 1125.16
  58 0.575 21.868 1124.55
  59 0.585 21.732 1121.69
  60 0.595 21.304 1083.98
  61 0.605 20.36 1072.21
  62 0.615 20.028 1039.04
  63 0.625 20.208 1048.57
  64 0.635 20.846 1036.21
  65 0.645 21.59 986.359
  66 0.655 21.912 982.281
  67 0.665 21.912 998.447
  68 0.675 21.76 1086.42
  69 0.685 21.69 1028.18
  70 0.695 21.534 1057.54
  71 0.705 21.304 1052.27
  72 0.715 21.244 1034.3
  73 0.725 20.22 1073.67
  74 0.735 19.666 1058.5
  75 0.745 19.52 1057.18
  76 0.755 20.356 1046.39
  77 0.765 20.932 1022.39
  78 0.775 21.28 1025.28
  79 0.785 21.616 1070.58
  80 0.795 21.464 1100.82
  81 0.805 21.804 1020.25
  82 0.815 21.874 997.314
  83 0.825 21.862 990.239
  84 0.835 21.772 1021.12
  85 0.845 21.224 998.387
  86 0.855 20.48 968.552
  87 0.865 20.162 943.37
  88 0.875 19.99 936.591
  89 0.885 20.77 931.739
  90 0.895 21.668 905.53
  91 0.905 21.952 913.065
  92 0.915 21.908 939.592
  93 0.925 21.776 891.841
  94 0.935 21.878 863.744
  95 0.945 21.54 891.675
  96 0.955 21.484 923.132
  97 0.965 21.422 902.223
  98 0.975 21.306 903.213
  99 0.985 20.178 930.063
  100 0.995 19.498 927.275
240000 100 2112
  1 0.005 19.582 946.085
  2 0.015 20.456 930.038
  3 0.025 21.268 865.386
  4 0.035 21.596 874.679
  5 0.045 21.438 873.923
  6 0.055 21.64 906.807
  7 0.065 21.588 870.913
  8 0.075 21.968 903.498
  9 0.085 21.902 936.384
  10 0.095 21.848 930.132
  11 0.105 21.358 935.766
  12 0.115 20.9 986.92
  13 0.125 20.296 987.721
  14 0.135 19.958 972.862
  15 0.145 20.52 940.836
  16 0.155 21.388 945.824
  17 0.165 21.694 923.315
  18 0.175 21.916 921.173
  19 0.185 21.888 911.507
  20 0.195 21.84 944.177
  21 0.205 21.51 910.623
  22 0.215 21.458 1026.99
  23 0.225 21.566 961.301
  24 0.235 20.932 953.609
  25 0.245 20.348 986.421
  26 0.255 19.692 987.492
  27 0.265 19.496 1028.96
  28 0.275 20.492 1043.52
  29 0.285 20.896 1071.62
  30 0.295 21.286 1103.73
  31 0.305 21.516 1131.09
  32 0.315 21.694 1161.21
  33 0.325 21.662 1212.21
  34 0.335 21.808 1143.79
  35 0.345 21.884 1114.34
  36 0.355 21.546 1053.36
  37 0.365 21.1 1080.08
  38 0.375 19.99 1057.1
  39 0.385 19.812 1096.21
  40 0.395 20.534 1106.5
  41 0.405 21.306 1201.13
  42 0.415 21.73 1250.28
  43 0.425 21.95 1244.11
  44 0.435 21.838 1202.34
  45 0.445 21.678 1191.28
  46 0.455 21.45 1265.32
  47 0.465 21.194 1231.96
  48 0.475 21.196 1222.92
  49 0.485 20.052 1214.8
  50 0.495 19.662 1255.05
  51 0.505 19.624 1146.33
  52 0.515 20.232 1217.25
  53 0.525 20.932 1135.64
  54 0.535 21.46 1159.53
  55 0.545 21.576 1191.91
  56 0.555 21.47 1121.93
  57 0.565 21.922 1090.27
  58 0.575 21.89 1093.21
  59 0.585 21.77 1140.76
  60 0.595 21.434 1083.5
  61 0.605 20.316 1107.35
  62 0.615 19.896 1089
  63 0.625 20.152 1046.56
  64 0.635 20.972 1047.54
  65 0.645 21.578 1066.34
  66 0.655 21.828 1093.51
  67 0.665 21.838 1080.25
  68 0.675 21.788 1065
  69 0.685 21.6 1098.22
  70 0.695 21.544 1079.02
  71 0.705 21.334 1101.41
  72 0.715 21.168 1057.67
  73 0.725 20.23 1014.29
  74 0.735 19.608 1043.17
  75 0.745 19.646 1036.07
  76 0.755 20.33 1012.68
  77 0.765 21.004 971.617
  78 0.775 21.276 972.849
  79 0.785 21.58 981.626
  80 0.795 21.626 1015.84
  81 0.805 21.634 1022.7
  82 0.815 21.928 972.827
  83 0.825 21.87 940.517
  84 0.835 21.778 939.261
  85 0.845 21.366 1002.43
  86 0.855 20.536 949.537
  87 0.865 19.924 953.574
  88 0.875 20.082 964.474
  89 0.885 20.762 956.276
  90 0.895 21.746 993.869
  91 0.905 21.82 957.819
  92 0.915 21.812 948.161
  93 0.925 21.89 932.372
  94 0.935 21.72 918.655
  95 0.945 21.492 961.176
  96 0.955 21.55 940.441
  97 0.965 21.392 912.247
  98 0.975 21.076 867.045
  99 0.985 20.304 866.621
  100 0.995 19.372 931.236
245000 100 2112
  1 0.005 19.688 946.937
  2 0.015 20.474 905.699
  3 0.025 21.09 954.721
  4 0.035 21.438 931.159
  5 0.045 21.522 896.424
  6 0.055 21.76 944.07
  7 0.065 21.63 901.795
  8 0.075 21.874 893.145
  9 0.085 21.958 939.917
  10 0.095 21.778 899.656
  11 0.105 21.394 970.015
  12 0.115 20.832 974.468
  13 0.125 20.118 973.165
  14 0.135 20.22 917.04
  15 0.145 20.578 915.749
  16 0.155 21.364 922.405
  17 0.165 21.746 944.975
  18 0.175 21.866 951.986
  19 0.185 21.882 924.26
  20 0.195 21.768 958.406
  21 0.205 21.65 986.057
  22 0.215 21.566 1009.95
  23 0.225 21.42 979.561
  24 0.235 21.092 999.463
  25 0.245 20.316 1034.97
  26 0.255 19.938 952.818
  27 0.265 19.888 1016.96
  28 0.275 20.424 995.926
  29 0.285 20.666 1043.06
  30 0.295 21.116 1078.01
  31 0.305 21.396 1132.99
  32 0.315 21.506 1114.65
  33 0.325 21.714 1106.84
  34 0.335 21.826 1076.12
  35 0.345 21.88 1096.33
  36 0.355 21.572 1154.89
  37 0.365 20.934 1131.49
  38 0.375 20.344 1117.56
  39 0.385 19.72 1151
  40 0.395 20.448 1116.28
  41 0.405 21.222 1143.5
  42 0.415 21.796 1182.42
  43 0.425 21.872 1202.71
  44 0.435 21.762 1211.24
  45 0.445 21.674 1155.61
  46 0.455 21.492 1146.81
  47 0.465 21.376 1172.58
  48 0.475 20.908 1173.87
  49 0.485 20.012 1239.42
  50 0.495 19.384 1165.77
  51 0.505 19.814 1175.28
  52 0.515 20.256 1214.92
  53 0.525 21.146 1148.41
  54 0.535 21.346 1203.78
  55 0.545 21.608 1153.2
  56 0.555 21.692 1157.5
  57 0.565 21.75 1095.2
  58 0.575 21.828 1078.25
  59 0.585 21.79 1102.17
  60 0.595 21.106 1125.84
  61 0.605 20.514 1132.42
  62 0.615 20.12 1121.07
  63 0.625 20.386 1088.8
  64 0.635 20.81 1101.54
  65 0.645 21.442 1074.81
  66 0.655 21.858 1064.01
  67 0.665 21.888 1102.07
  68 0.675 21.682 1128.9
  69 0.685 21.684 1108.73
  70 0.695 21.492 1091.35
  71 0.705 21.378 1046.67
  72 0.715 20.9 1026.52
  73 0.725 20.206 1007.18
  74 0.735 19.612 1024.6
  75 0.745 19.878 983.451
  76 0.755 20.342 978.646
  77 0.765 21.11 932.354
  78 0.775 21.274 936.817
  79 0.785 21.45 944.096
  80 0.795 21.61 1004.65
  81 0.805 21.82 1001.83
  82 0.815 21.756 1003.2
  83 0.825 21.914 954.81
  84 0.835 21.666 940.789
  85 0.845 21.456 951.515
  86 0.855 20.424 983.661
  87 0.865 19.996 978.261
  88 0.875 20.042 1000.85
  89 0.885 20.91 1004.61
  90 0.895 21.68 965.102
  91 0.905 21.838 1037.55
  92 0.915 21.96 982.095
  93 0.925 21.83 948.34
  94 0.935 21.684 948.376
  95 0.945 21.6 917.134
  96 0.955 21.562 916.039
  97 0.965 21.352 888.16
  98 0.975 21.078 894.215
  99 0.985 20.078 927.282
  100 0.995 19.488 957.921
250000 100 2112.0000000000005
  1 0.005 19.812 929.785
  2 0.015 20.544 911.79
  3 0.025 20.998 918.067
  4 0.035 21.494 867.22
  5 0.045 21.492 894.744
  6 0.055 21.592 849.911
  7 0.065 21.79 861.333
  8 0.075 21.786 941.255
  9 0.085 21.876 975.175
  10 0.095 21.858 923.843
  11 0.105 21.466 903.09
  12 0.115 20.908 931.217
  13 0.125 20.528 931.18
  14 0.135 20.178 909.126
  15 0.145 20.464 939.077
  16 0.155 20.888 1013.77
  17 0.165 21.77 991.859
  18 0.175 21.834 1046.56
  19 0.185 21.876 1030.3
  20 0.195 21.784 981.4
  21 0.205 21.61 994.694
  22 0.215 21.58 987.516
  23 0.225 21.38 986.844
  24 0.235 20.922 989.381
  25 0.245 20.198 987.542
  26 0.255 19.592 1005
  27 0.265 19.87 1009.43
  28 0.275 20.302 956.951
  29 0.285 21.12 972.79
  30 0.295 21.148 1050.91
  31 0.305 21.534 1042.76
  32 0.315 21.69 1093.7
  33 0.325 21.748 1147.9
  34 0.335 21.818 1134.25
  35 0.345 21.726 1183.05
  36 0.355 21.54 1163.15
  37 0.365 20.72 1101.43
  38 0.375 20.038 1160.47
  39 0.385 19.952 1128.47
  40 0.395 20.53 1127.25
  41 0.405 21.542 1105.82
  42 0.415 21.846 1093.75
  43 0.425 21.886 1127.32
  44 0.435 21.83 1139.63
  45 0.445 21.662 1101.01
  46 0.455 21.55 1163.35
  47 0.465 21.328 1220.11
  48 0.475 20.964 1171.35
  49 0.485 20.244 1176.64
  50 0.495 19.432 1189.07
  51 0.505 19.682 1220.13
  52 0.515 20.19 1223.87
  53 0.525 21.078 1234.03
  54 0.535 21.256 1168.84
  55 0.545 21.554 1162.68
  56 0.555 21.622 1146.57
  57 0.565 21.85 1161.8
  58 0.575 21.912 1136.48
  59 0.585 21.778 1157.98
  60 0.595 21.098 1094.75
  61 0.605 20.506 1073.6
  62 0.615 19.884 1024.18
  63 0.625 20.172 1002.17
  64 0.635 21.228 1014.66
  65 0.645 21.516 1036.93
  66 0.655 21.69 1073.86
  67 0.665 21.894 1129.83
  68 0.675 21.73 1109.99
  69 0.685 21.552 1144.38
  70 0.695 21.694 1089.75
  71 0.705 21.226 1100.45
  72 0.715 20.9 1065.45
  73 0.725 20.07 1031.89
  74 0.735 19.884 979.161
  75 0.745 19.85 1029.88
  76 0.755 20.564 1022.82
  77 0.765 21.118 1005.14
  78 0.775 21.168 979.066
  79 0.785 21.382 961.064
  80 0.795 21.642 1005.18
  81 0.805 21.764 1002.67
  82 0.815 21.814 1006.78
  83 0.825 21.876 979.933
  84 0.835 21.604 1000.35
  85 0.845 21.716 923.619
  86 0.855 20.432 926.625
  87 0.865 20.228 919.484
  88 0.875 19.78 960.611
  89 0.885 20.874 933.574
  90 0.895 21.39 938.552
  91 0.905 21.984 968.108
  92 0.915 21.904 1018.62
  93 0.925 21.846 1006.93
  94 0.935 21.626 930.32
  95 0.945 21.544 1013.55
  96 0.955 21.63 975.941
  97 0.965 21.428 972.551
  98 0.975 20.902 974.17
  99 0.985 19.898 950.158
  100 0.995 19.83 934.012
255000 100 2112
  1 0.005 19.566 897.638
  2 0.015 20.48 874.537
  3 0.025 20.868 888.303
  4 0.035 21.494 885.627
  5 0.045 21.504 919.217
  6 0.055 21.542 865.186
  7 0.065 21.792 893.72
  8 0.075 21.792 896.832
  9 0.085 21.986 914.14
  10 0.095 21.806 942.864
  11 0.105 21.614 924.992
  12 0.115 20.748 933.63
  13 0.125 20.064 925.916
  14 0.135 20.066 906.472
  15 0.145 20.72 922.609
  16 0.155 21.276 971.151
  17 0.165 21.678 1028.26
  18 0.175 21.844 1057.2
  19 0.185 21.814 1050.07
  20 0.195 21.712 1022.27
  21 0.205 21.608 1011.86
  22 0.215 21.44 1031.37
  23 0.225 21.37 1024.67
  24 0.235 20.766 1040.23
  25 0.245 19.85 1069.57
  26 0.255 19.632 1063.32
  27 0.265 20.178 1017.66
  28 0.275 20.77 958.875
  29 0.285 21.094 1036.24
  30 0.295 21.152 1052.58
  31 0.305 21.532 1011.63
  32 0.315 21.638 1040.23
  33 0.325 21.77 1088.75
  34 0.335 21.874 1083.08
  35 0.345 21.764 1111.85
  36 0.355 21.502 1143.32
  37 0.365 20.816 1172.65
  38 0.375 20.074 1206.45
  39 0.385 19.814 1180.63
  40 0.395 20.446 1214.17
  41 0.405 21.652 1137.93
  42 0.415 21.8 1119.77
  43 0.425 21.832 1114.2
  44 0.435 21.722 1097.78
  45 0.445 21.804 1070.82
  46 0.455 21.464 1124.89
  47 0.465 21.428 1126.86
  48 0.475 21.006 1107.31
  49 0.485 20.314 1135.25
  50 0.495 19.674 1110.17
  51 0.505 19.606 1200.25
  52 0.515 20.048 1228.61
  53 0.525 21.11 1251.39
  54 0.535 21.166 1263.26
  55 0.545 21.668 1262.14
  56 0.555 21.542 1291.39
  57 0.565 21.862 1204.16
  58 0.575 21.708 1220.86
  59 0.585 21.758 1081.31
  60 0.595 21.438 1035.36
  61 0.605 20.466 1121.42
  62 0.615 20.058 1119.4
  63 0.625 20.178 1051.82
  64 0.635 20.938 1018.75
  65 0.645 21.4 1028.8
  66 0.655 21.776 1057.55
  67 0.665 21.84 990.638
  68 0.675 21.81 1059.8
  69 0.685 21.652 1058.87
  70 0.695 21.49 1052.85
  71 0.705 21.47 1017.57
  72 0.715 20.948 1026.56
  73 0.725 20.1 1057.47
  74 0.735 19.636 1014.86
  75 0.745 19.936 1007.59
  76 0.755 20.464 938.676
  77 0.765 20.904 977.846
  78 0.775 21.246 972.575
  79 0.785 21.46 973.125
  80 0.795 21.596 979.309
  81 0.805 21.81 960.547
  82 0.815 21.808 977.052
  83 0.825 21.916 1039.2
  84 0.835 21.658 1043.55
  85 0.845 21.338 1021.99
  86 0.855 20.73 1036.19
  87 0.865 19.842 967.775
  88 0.875 20.198 979.201
  89 0.885 20.606 962.28
  90 0.895 21.718 940.983
  91 0.905 21.87 929.049
  92 0.915 21.938 954.583
  93 0.925 21.82 975.514
  94 0.935 21.862 915.844
  95 0.945 21.446 956.107
  96 0.955 21.61 937.37
  97 0.965 21.422 926.409
  98 0.975 21.02 931.536
  99 0.985 20.04 970.327
  100 0.995 19.922 964.3
260000 100 2112
  1 0.005 19.774 883.658
  2 0.015 20.52 891.641
  3 0.025 21.18 871.341
  4 0.035 21.354 901.196
  5 0.045 21.592 918.479
  6 0.055 21.576 900.586
  7 0.065 21.786 891.01
  8 0.075 21.876 905.947
  9 0.085 21.904 943.549
  10 0.095 21.708 948.479
  11 0.105 21.338 1007.33
  12 0.115 20.81 952.741
  13 0.125 20.17 987.023
  14 0.135 20.264 961.715
  15 0.145 20.522 937.731
  16 0.155 21.368 958.888
  17 0.165 21.778 961.389
  18 0.175 21.966 953.472
  19 0.185 21.826 978.316
  20 0.195 21.772 1016.99
  21 0.205 21.514 1064.73
  22 0.215 21.45 1125.93
  23 0.225 21.372 1094.01
  24 0.235 20.692 1048.52
  25 0.245 19.868 1040.32
  26 0.255 19.706 984.472
  27 0.265 20.154 972.217
  28 0.275 20.49 1013.24
  29 0.285 21.198 1022.58
  30 0.295 21.336 1016.46
  31 0.305 21.372 1091.16
  32 0.315 21.716 1093.7
  33 0.325 21.81 1111.76
  34 0.335 21.748 1075.76
  35 0.345 21.892 1103.12
  36 0.355 21.458 1091.32
  37 0.365 20.8 1116.83
  38 0.375 19.944 1100.09
  39 0.385 19.75 1140.75
  40 0.395 20.744 1132.13
  41 0.405 21.568 1115.68
  42 0.415 21.838 1125.31
  43 0.425 21.856 1121.43
  44 0.435 21.85 1090.69
  45 0.445 21.604 1031.34
  46 0.455 21.556 1160.05
  47 0.465 21.53 1153.89
  48 0.475 20.692 1170.13
  49 0.485 20.21 1262.83
  50 0.495 19.574 1276.44
  51 0.505 19.604 1229.23
  52 0.515 20.312 1264.47
  53 0.525 20.912 1303.09
  54 0.535 21.558 1243.93
  55 0.545 21.33 1245.38
  56 0.555 21.72 1198.81
  57 0.565 21.842 1087.96
  58 0.575 21.85 1148.82
  59 0.585 21.686 1143.83
  60 0.595 21.242 1108.65
  61 0.605 20.324 1096.32
  62 0.615 20.372 1034.81
  63 0.625 19.962 1076.7
  64 0.635 21.08 1042.65
  65 0.645 21.486 1049.29
  66 0.655 21.846 1005.86
  67 0.665 21.842 1022.65
  68 0.675 21.804 995.908
  69 0.685 21.606 1022.05
  70 0.695 21.666 960.012
  71 0.705 21.486 993.035
  72 0.715 21.228 952.781
  73 0.725 20.54 994.588
  74 0.735 19.884 1024.54
  75 0.745 19.9 979.742
  76 0.755 20.352 997.608
  77 0.765 20.692 1039.97
  78 0.775 20.85 1050.65
  79 0.785 21.332 1037.47
  80 0.795 21.56 1062.31
  81 0.805 21.636 1033.8
  82 0.815 21.878 1050.15
  83 0.825 21.8 1079.26
  84 0.835 21.686 995.994
  85 0.845 21.364 968.42
  86 0.855 20.896 928.077
  87 0.865 20.026 941.774
  88 0.875 19.922 937.932
  89 0.885 20.54 930.148
  90 0.895 21.668 883.654
  91 0.905 21.846 894.678
  92 0.915 21.914 951.01
  93 0.925 21.918 946.356
  94 0.935 21.742 935.738
  95 0.945 21.57 967.462
  96 0.955 21.454 982.997
  97 0.965 21.466 951.367
  98 0.975 20.954 997.842
  99 0.985 19.974 964.62
  100 0.995 19.502 935.395
265000 100 2111.9999999999995
  1 0.005 19.544 968.474
  2 0.015 20.434 951.525
  3 0.025 21.044 1040.65
  4 0.035 21.472 998.061
  5 0.045 21.532 956.479
  6 0.055 21.522 919.974
  7 0.065 21.844 882.445
  8 0.075 21.79 902.973
  9 0.085 21.926 941.687
  10 0.095 21.818 923.348
  11 0.105 21.3 909.334
  12 0.115 20.818 929.822
  13 0.125 19.994 966.974
  14 0.135 20.052 1002.57
  15 0.145 20.822 986.805
  16 0.155 21.45 894.755
  17 0.165 21.758 938.714
  18 0.175 21.914 920.633
  19 0.185 21.87 954.303
  20 0.195 21.724 1024.78
  21 0.205 21.59 1022.33
  22 0.215 21.466 1075.95
  23 0.225 21.212 1123.27
  24 0.235 20.994 1052.79
  25 0.245 20.044 1054.49
  26 0.255 19.556 1012.8
  27 0.265 19.836 1001.65
  28 0.275 20.646 973.649
  29 0.285 20.964 1049.95
  30 0.295 21.36 1054.01
  31 0.305 21.64 1079.9
  32 0.315 21.576 1039.03
  33 0.325 21.778 1105.23
  34 0.335 21.916 1125
  35 0.345 21.842 1095.87
  36 0.355 21.684 1060.91
  37 0.365 20.76 1113.02
  38 0.375 19.922 1086.4
  39 0.385 19.728 1098.93
  40 0.395 20.65 1074.73
  41 0.405 21.45 1085.76
  42 0.415 21.834 1126.46
  43 0.425 21.942 1161.01
  44 0.435 21.764 1113.2
  45 0.445 21.672 1176.11
  46 0.455 21.548 1229.27
  47 0.465 21.28 1229.31
