# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2112.0000000000005
  99 0.985 20.136 654.905
  100 0.995 19.284 628.331
275000 100 2111.9999999999995
  1 0.005 19.568 672.888
  2 0.015 20.608 714.171
  3 0.025 21.196 709.025
  4 0.035 21.518 724.045
  5 0.045 21.472 710.902
  6 0.055 21.638 681.879
  7 0.065 21.688 722.924
  8 0.075 21.908 709.229
  9 0.085 21.948 709.901
  10 0.095 21.844 723.106
  11 0.105 21.734 708.231
  12 0.115 20.702 668.62
  13 0.125 19.732 680.853
  14 0.135 19.858 735.464
  15 0.145 20.638 756.759
  16 0.155 21.562 748.452
  17 0.165 21.964 710.46
  18 0.175 21.958 715.586
  19 0.185 21.906 731.175
  20 0.195 21.784 787.645
  21 0.205 21.506 791.249
  22 0.215 21.57 819.936
  23 0.225 21.472 799.43
  24 0.235 21.254 806.565
  25 0.245 20.336 821.493
  26 0.255 19.462 829.642
  27 0.265 19.292 823.781
  28 0.275 20.21 795.688
  29 0.285 21.074 764.963
  30 0.295 21.456 758.876
  31 0.305 21.6 781.795
  32 0.315 21.58 816.078
  33 0.325 21.698 867.607
  34 0.335 21.904 848.388
  35 0.345 21.882 881.643
  36 0.355 21.768 831.231
  37 0.365 21.108 879.157
  38 0.375 20.264 901.179
  39 0.385 19.776 902.366
  40 0.395 20.046 924.313
  41 0.405 21.276 975.919
  42 0.415 21.804 976.015
  43 0.425 21.914 952.252
  44 0.435 21.952 882.152
  45 0.445 21.494 940.176
  46 0.455 21.698 938.537
  47 0.465 21.272 976.913
  48 0.475 21.354 959.876
  49 0.485 20.244 965.564
  50 0.495 19.412 989.719
  51 0.505 19.268 999.166
  52 0.515 20.318 1020.69
  53 0.525 21.004 1013.39
  54 0.535 21.276 1056.18
  55 0.545 21.496 1050.58
  56 0.555 21.676 1038.87
  57 0.565 21.746 1027.94
  58 0.575 21.906 932.274
  59 0.585 21.788 934.373
  60 0.595 21.32 966.361
  61 0.605 20.27 1000.19
  62 0.615 19.816 879.791
  63 0.625 20.078 851.491
  64 0.635 20.894 906.468
  65 0.645 21.786 920.773
  66 0.655 21.978 950.901
  67 0.665 21.956 951.823
  68 0.675 21.608 935.436
  69 0.685 21.704 944.254
  70 0.695 21.51 902.644
  71 0.705 21.438 872.371
  72 0.715 21.142 835.045
  73 0.725 20.094 886.113
  74 0.735 19.238 890.822
  75 0.745 19.498 834.379
  76 0.755 20.458 797.02
  77 0.765 21.082 808.749
  78 0.775 21.644 716.36
  79 0.785 21.47 759.789
  80 0.795 21.624 757.646
  81 0.805 21.754 773.753
  82 0.815 21.86 781.339
  83 0.825 21.968 790.245
  84 0.835 21.788 726.299
  85 0.845 21.302 714.811
  86 0.855 20.674 726.636
  87 0.865 20.226 760.531
  88 0.875 19.926 719.114
  89 0.885 20.604 748.036
  90 0.895 21.49 749.454
  91 0.905 21.972 768.936
  92 0.915 21.932 788.282
  93 0.925 21.886 770.445
  94 0.935 21.654 745.68
  95 0.945 21.526 733.548
  96 0.955 21.622 735.634
  97 0.965 21.428 692.781
  98 0.975 21.352 649.717
  99 0.985 19.984 662.964
  100 0.995 19.062 691.859
280000 100 2112
  1 0.005 19.724 698.75
  2 0.015 20.58 683.15
  3 0.025 21.326 678.792
  4 0.035 21.472 677.364
  5 0.045 21.514 698.466
  6 0.055 21.668 695.703
  7 0.065 21.732 680.33
  8 0.075 21.878 721.718
  9 0.085 21.954 700.54
  10 0.095 21.87 743.525
  11 0.105 21.714 745.183
  12 0.115 21.046 714.519
  13 0.125 19.828 753.266
  14 0.135 19.412 811.45
  15 0.145 20.49 785.3
  16 0.155 21.642 779.089
  17 0.165 21.97 754.114
  18 0.175 21.97 752.866
  19 0.185 21.892 756.936
  20 0.195 21.756 748.811
  21 0.205 21.604 735.411
  22 0.215 21.444 742.213
  23 0.225 21.476 760.969
  24 0.235 21.22 820.181
  25 0.245 20.054 855.206
  26 0.255 19.438 800.876
  27 0.265 19.414 801.06
  28 0.275 20.452 824.259
  29 0.285 21.218 789.766
  30 0.295 21.42 798.136
  31 0.305 21.406 814.958
  32 0.315 21.782 763.306
  33 0.325 21.694 783.874
  34 0.335 21.812 832.912
  35 0.345 21.924 848.048
  36 0.355 21.748 887.391
  37 0.365 21.152 962.008
  38 0.375 20.42 969.131
  39 0.385 19.628 973.627
  40 0.395 20.232 940.596
  41 0.405 21.184 925.353
  42 0.415 21.7 932.025
  43 0.425 21.912 945.969
  44 0.435 21.81 971.019
  45 0.445 21.8 902.555
  46 0.455 21.578 866.684
  47 0.465 21.438 911.804
  48 0.475 21.346 940.101
  49 0.485 20.58 942.758
  50 0.495 19.676 963.498
  51 0.505 19.286 1041.52
  52 0.515 19.872 1042.59
  53 0.525 20.782 1022.11
  54 0.535 21.208 1027.87
  55 0.545 21.558 1013.2
  56 0.555 21.492 1033.08
  57 0.565 21.812 1057.89
  58 0.575 21.902 987.677
  59 0.585 21.888 920.488
  60 0.595 21.508 934.891
  61 0.605 20.59 948.543
  62 0.615 19.596 975.195
  63 0.625 19.834 979.229
  64 0.635 20.884 920.668
  65 0.645 21.678 929.669
  66 0.655 21.888 882.465
  67 0.665 21.946 912.722
  68 0.675 21.682 891.851
  69 0.685 21.744 819.735
  70 0.695 21.442 810.616
  71 0.705 21.396 832.023
  72 0.715 21.138 852.831
  73 0.725 19.986 886.534
  74 0.735 19.154 866.547
  75 0.745 19.578 857.203
  76 0.755 20.506 846.809
  77 0.765 21.18 824.224
  78 0.775 21.442 812.118
  79 0.785 21.598 765.783
  80 0.795 21.564 751.985
  81 0.805 21.808 719.524
  82 0.815 21.912 775.403
  83 0.825 21.866 785.66
  84 0.835 21.758 799.326
  85 0.845 21.146 722.947
  86 0.855 20.15 765.011
  87 0.865 20.116 734.445
  88 0.875 20.154 735.666
  89 0.885 21.042 750.99
  90 0.895 21.806 750.946
  91 0.905 21.904 735.27
  92 0.915 21.908 700.506
  93 0.925 21.844 696.075
  94 0.935 21.684 686.673
  95 0.945 21.586 718.824
  96 0.955 21.514 736.051
  97 0.965 21.432 757.884
  98 0.975 21.126 712.99
  99 0.985 19.87 715.48
  100 0.995 19.24 725.188
285000 100 2112
  1 0.005 19.834 665.458
  2 0.015 20.556 627.49
  3 0.025 21.204 651.978
  4 0.035 21.372 697.996
  5 0.045 21.578 739.969
  6 0.055 21.526 775.159
  7 0.065 21.808 760.466
  8 0.075 21.826 760.764
  9 0.085 21.972 719.693
  10 0.095 21.926 744.008
  11 0.105 21.6 733.794
  12 0.115 20.71 736.295
  13 0.125 19.986 760.169
  14 0.135 19.568 761.187
  15 0.145 20.576 751.237
  16 0.155 21.656 766.575
  17 0.165 21.986 811.18
  18 0.175 21.93 798.972
  19 0.185 21.914 775.469
  20 0.195 21.748 797.484
  21 0.205 21.636 779.833
  22 0.215 21.512 743.028
  23 0.225 21.404 758.551
  24 0.235 21.326 752.931
  25 0.245 20.34 765.045
  26 0.255 19.482 798.484
  27 0.265 19.248 805.086
  28 0.275 20.342 773.353
  29 0.285 20.954 791.343
  30 0.295 21.534 804.302
  31 0.305 21.46 824.176
  32 0.315 21.586 850.276
  33 0.325 21.728 875.184
  34 0.335 21.876 852.936
  35 0.345 21.936 874.617
  36 0.355 21.704 947.401
  37 0.365 21.004 889.889
  38 0.375 20.476 903.066
  39 0.385 19.52 948.736
  40 0.395 20.344 930.539
  41 0.405 21.266 910.221
  42 0.415 21.734 936.773
  43 0.425 21.878 941.751
  44 0.435 21.722 994.906
  45 0.445 21.82 943.025
  46 0.455 21.566 951.973
  47 0.465 21.306 983.014
  48 0.475 21.206 964.825
  49 0.485 20.314 955.696
  50 0.495 19.594 991.821
  51 0.505 19.552 1031.29
  52 0.515 20.012 1018.91
  53 0.525 20.818 999.233
  54 0.535 21.39 993.018
  55 0.545 21.474 984.297
  56 0.555 21.65 982.707
  57 0.565 21.742 949.602
  58 0.575 21.934 908.837
  59 0.585 21.888 940.385
  60 0.595 21.282 964.394
  61 0.605 20.51 945.079
  62 0.615 19.856 896.407
  63 0.625 19.934 950.793
  64 0.635 20.926 979.666
  65 0.645 21.618 958.566
  66 0.655 21.944 900.285
  67 0.665 21.896 841.458
  68 0.675 21.838 822.128
  69 0.685 21.642 795.967
  70 0.695 21.358 848.731
  71 0.705 21.496 850.073
  72 0.715 21.216 858.358
  73 0.725 20.328 858.246
  74 0.735 19.138 807.95
  75 0.745 19.31 810.582
  76 0.755 20.422 747.497
  77 0.765 21.308 767.935
  78 0.775 21.332 782.634
  79 0.785 21.512 788.358
  80 0.795 21.654 786.473
  81 0.805 21.814 787.383
  82 0.815 21.802 816.921
  83 0.825 21.874 809.24
  84 0.835 21.826 745.092
  85 0.845 21.374 775.109
  86 0.855 20.54 753.364
  87 0.865 19.828 761.192
  88 0.875 19.95 787.862
  89 0.885 21 781.63
  90 0.895 21.586 760.276
  91 0.905 21.978 771.417
  92 0.915 21.956 756.564
  93 0.925 21.714 736.034
  94 0.935 21.816 716.287
  95 0.945 21.568 691.271
  96 0.955 21.484 702.863
  97 0.965 21.508 699.566
  98 0.975 20.998 705.333
  99 0.985 20.03 675.072
  100 0.995 19.28 681.628
290000 100 2111.9999999999995
  1 0.005 19.214 671.803
  2 0.015 20.338 688.027
  3 0.025 21.152 696.539
  4 0.035 21.552 702.028
  5 0.045 21.442 720.759
  6 0.055 21.516 739.419
  7 0.065 21.784 733.254
  8 0.075 21.814 800.975
  9 0.085 21.964 790.597
  10 0.095 21.932 760.786
  11 0.105 21.73 810.209
  12 0.115 20.92 753.042
  13 0.125 19.68 802.421
  14 0.135 19.236 834.595
  15 0.145 20.776 836.259
  16 0.155 21.752 777.05
  17 0.165 21.986 774.784
  18 0.175 21.96 815.326
  19 0.185 21.846 780.091
  20 0.195 21.672 749.352
  21 0.205 21.684 767.364
  22 0.215 21.446 755.813
  23 0.225 21.466 757.102
  24 0.235 21.184 803.026
  25 0.245 19.904 796.867
  26 0.255 19.232 802.713
  27 0.265 19.462 762.823
  28 0.275 20.654 754.269
  29 0.285 21.214 745.217
  30 0.295 21.548 756.916
  31 0.305 21.524 791.18
  32 0.315 21.578 813.9
  33 0.325 21.762 788.839
  34 0.335 21.886 799.841
  35 0.345 21.906 820.004
  36 0.355 21.722 854.044
  37 0.365 20.97 847.081
  38 0.375 20.39 836.644
  39 0.385 19.984 888.283
  40 0.395 20.038 942.267
  41 0.405 21.294 966.126
  42 0.415 21.632 1017
  43 0.425 21.956 963.047
  44 0.435 21.834 932.721
  45 0.445 21.69 964.681
  46 0.455 21.434 963.384
  47 0.465 21.536 965.029
  48 0.475 21.222 981.299
  49 0.485 20.296 1012.25
  50 0.495 19.208 1034.57
  51 0.505 19.288 1003.47
  52 0.515 20.284 918.668
  53 0.525 21.122 936.674
  54 0.535 21.358 1004.54
  55 0.545 21.416 1000.04
  56 0.555 21.73 976.343
  57 0.565 21.782 994.808
  58 0.575 21.908 938.864
  59 0.585 21.882 964.546
  60 0.595 21.42 969.16
  61 0.605 20.576 928.065
  62 0.615 19.53 930.21
  63 0.625 19.728 917.85
  64 0.635 21.062 971.955
  65 0.645 21.8 948.286
  66 0.655 21.918 948.797
  67 0.665 21.95 887.299
  68 0.675 21.768 851.495
  69 0.685 21.6 898.276
  70 0.695 21.452 885.652
  71 0.705 21.414 901.078
  72 0.715 21.216 833.217
  73 0.725 20.134 862.572
  74 0.735 19.33 814.962
  75 0.745 19.31 820.054
  76 0.755 20.368 847.081
  77 0.765 21.272 826.273
  78 0.775 21.498 816.779
  79 0.785 21.43 779.876
  80 0.795 21.65 770.909
  81 0.805 21.832 775.442
  82 0.815 21.878 703.006
  83 0.825 21.95 730.005
  84 0.835 21.86 757.651
  85 0.845 21.392 747.955
  86 0.855 20.604 704.83
  87 0.865 19.752 688.119
  88 0.875 20.062 710.25
  89 0.885 20.868 733.052
  90 0.895 21.534 732.087
  91 0.905 21.92 783.882
  92 0.915 21.972 732.519
  93 0.925 21.834 744.803
  94 0.935 21.734 745.691
  95 0.945 21.548 704.329
  96 0.955 21.612 696.996
  97 0.965 21.522 689.692
  98 0.975 21.196 693.903
  99 0.985 20.22 714.338
  100 0.995 19.592 695.559
295000 100 2112.0000000000005
  1 0.005 19.474 700.255
  2 0.015 20.106 668.606
  3 0.025 21.128 692.299
  4 0.035 21.336 734.365
  5 0.045 21.516 754.946
  6 0.055 21.63 785.364
  7 0.065 21.656 815.48
  8 0.075 21.816 751.73
  9 0.085 21.982 709.988
  10 0.095 21.906 739.979
  11 0.105 21.742 728.799
  12 0.115 20.928 718.429
  13 0.125 19.806 752.352
  14 0.135 19.28 773.606
  15 0.145 20.684 784.201
  16 0.155 21.658 809.12
  17 0.165 21.98 810.535
  18 0.175 21.89 861.21
  19 0.185 21.88 795.26
  20 0.195 21.856 764.731
  21 0.205 21.476 785.575
  22 0.215 21.288 826.709
  23 0.225 21.522 796.942
  24 0.235 20.862 801.274
  25 0.245 19.792 770.485
  26 0.255 19.114 804.554
  27 0.265 19.738 790.378
  28 0.275 20.808 804.043
  29 0.285 21.332 821.9
  30 0.295 21.57 765.003
  31 0.305 21.432 818.997
  32 0.315 21.73 800.092
  33 0.325 21.8 822.499
  34 0.335 21.922 796.646
  35 0.345 21.88 850.781
  36 0.355 21.554 832.501
  37 0.365 20.712 869.376
  38 0.375 20.01 884.394
  39 0.385 20.088 899.009
  40 0.395 20.448 901.34
  41 0.405 21.398 925.45
  42 0.415 21.862 960.832
  43 0.425 21.9 964.951
  44 0.435 21.758 972.391
  45 0.445 21.684 952.491
  46 0.455 21.53 933.234
  47 0.465 21.472 950.189
  48 0.475 21.264 897.608
  49 0.485 20.2 891.374
  50 0.495 19.48 908.464
  51 0.505 19.342 952.541
  52 0.515 20.228 943.932
  53 0.525 21.026 992.082
  54 0.535 21.426 979.148
  55 0.545 21.43 966.957
  56 0.555 21.648 1008.11
  57 0.565 21.748 973.45
  58 0.575 21.974 995.825
  59 0.585 21.868 949.613
  60 0.595 21.586 976.267
  61 0.605 20.712 1002.32
  62 0.615 19.616 1001.24
  63 0.625 19.512 973.714
  64 0.635 21.016 921.268
  65 0.645 21.712 928.823
  66 0.655 21.862 955.14
  67 0.665 21.91 935.003
  68 0.675 21.802 862.272
  69 0.685 21.634 829.489
  70 0.695 21.462 854.732
  71 0.705 21.546 819.411
  72 0.715 21.248 857.779
  73 0.725 20.48 816.772
  74 0.735 19.322 837.351
  75 0.745 19.292 818.045
  76 0.755 20.106 768.159
  77 0.765 21.136 805.352
  78 0.775 21.506 811.552
  79 0.785 21.404 814.052
  80 0.795 21.632 801.442
  81 0.805 21.732 781.028
  82 0.815 21.908 762.115
  83 0.825 21.886 789.016
  84 0.835 21.886 708.888
  85 0.845 21.542 718.726
  86 0.855 20.666 728.46
  87 0.865 20.374 755.368
  88 0.875 19.464 763.977
  89 0.885 20.782 788.88
  90 0.895 21.412 789.202
  91 0.905 21.908 764.268
  92 0.915 21.88 761.848
  93 0.925 21.912 728.02
  94 0.935 21.754 689.521
  95 0.945 21.636 687.09
  96 0.955 21.454 720.211
  97 0.965 21.502 691.594
  98 0.975 21.204 686.119
  99 0.985 20.53 662.826
  100 0.995 19.502 696.001
300000 100 2111.9999999999995
  1 0.005 19.086 664.919
  2 0.015 20.44 689.477
  3 0.025 21.262 695.346
  4 0.035 21.462 757.641
  5 0.045 21.308 754.532
  6 0.055 21.686 705.396
  7 0.065 21.766 685.738
  8 0.075 21.892 755.436
  9 0.085 21.934 788.331
  10 0.095 21.874 795.903
  11 0.105 21.566 762.661
  12 0.115 20.838 749.738
  13 0.125 19.636 799.56
  14 0.135 19.988 779.49
  15 0.145 20.5 784.538
  16 0.155 21.648 775.345
  17 0.165 21.982 779.833
  18 0.175 21.87 797.342
  19 0.185 21.866 768.803
  20 0.195 21.738 802.59
  21 0.205 21.554 822.123
  22 0.215 21.538 760.451
  23 0.225 21.442 776.534
  24 0.235 21.088 832.335
  25 0.245 20.084 799.239
  26 0.255 19.038 821.988
  27 0.265 19.7 826.416
  28 0.275 20.618 816.106
  29 0.285 21.186 851.781
  30 0.295 21.478 831.407
  31 0.305 21.484 828.154
  32 0.315 21.64 840.229
  33 0.325 21.742 858.233
  34 0.335 21.918 865.801
  35 0.345 21.878 839.672
  36 0.355 21.658 849.112
  37 0.365 20.756 862.154
  38 0.375 20.052 857.431
  39 0.385 19.952 937.805
  40 0.395 20.32 944.194
  41 0.405 21.43 901.586
  42 0.415 21.942 904.898
  43 0.425 21.916 976.127
  44 0.435 21.704 993.808
  45 0.445 21.702 963.307
  46 0.455 21.484 947.939
  47 0.465 21.522 906.469
  48 0.475 21.314 960.766
  49 0.485 20.286 965.451
  50 0.495 19.092 975.815
  51 0.505 19.228 980.079
  52 0.515 20.304 919.887
  53 0.525 21.128 979.694
  54 0.535 21.428 1000.37
  55 0.545 21.624 1000.92
  56 0.555 21.582 1025.99
  57 0.565 21.748 1002.88
  58 0.575 21.972 960.569
  59 0.585 21.904 901.482
  60 0.595 21.504 892.151
  61 0.605 20.68 919.315
  62 0.615 19.598 951.085
  63 0.625 19.62 932.479
  64 0.635 20.882 916.943
  65 0.645 21.832 908.189
  66 0.655 21.92 931.682
  67 0.665 21.926 883.798
  68 0.675 21.718 888.984
  69 0.685 21.722 825.967
  70 0.695 21.508 820.073
  71 0.705 21.456 827.462
  72 0.715 21.194 809.695
  73 0.725 20.508 808.764
  74 0.735 19.666 842.327
  75 0.745 19.29 824.181
  76 0.755 20.198 828.927
  77 0.765 21.038 852.183
  78 0.775 21.19 818.893
  79 0.785 21.45 840.512
  80 0.795 21.582 821.691
  81 0.805 21.77 789.956
  82 0.815 21.858 790.607
  83 0.825 21.906 791.16
  84 0.835 21.91 758.154
  85 0.845 21.338 762.923
  86 0.855 20.452 742.292
  87 0.865 20.286 724.376
  88 0.875 19.944 721.101
  89 0.885 20.628 712.469
  90 0.895 21.602 710.305
  91 0.905 21.838 754.114
  92 0.915 21.934 708.231
  93 0.925 21.976 681.999
  94 0.935 21.662 712.715
  95 0.945 21.566 723.302
  96 0.955 21.558 677.929
  97 0.965 21.536 673.045
  98 0.975 21.232 712.437
  99 0.985 20.41 706.861
  100 0.995 19.334 678.547
305000 100 2112.0000000000005
  1 0.005 19.374 694.017
  2 0.015 20.468 676.015
  3 0.025 21.272 689.602
  4 0.035 21.474 700.566
  5 0.045 21.58 707.513
  6 0.055 21.574 726.67
  7 0.065 21.704 718.753
  8 0.075 21.864 742.876
  9 0.085 21.972 750.473
  10 0.095 21.934 726.337
  11 0.105 21.67 789.593
  12 0.115 20.916 781.811
  13 0.125 20.072 731.839
  14 0.135 19.62 743.881
  15 0.145 20.6 767.188
  16 0.155 21.358 773.666
  17 0.165 21.794 799.991
  18 0.175 21.98 803.627
  19 0.185 21.808 777.474
  20 0.195 21.84 762.657
  21 0.205 21.572 802.683
  22 0.215 21.502 831.651
  23 0.225 21.38 845.575
  24 0.235 21.046 869.176
  25 0.245 20.058 818.309
  26 0.255 19.372 808.802
  27 0.265 19.754 854.138
  28 0.275 20.3 858.727
  29 0.285 21.084 828.887
  30 0.295 21.49 827.146
  31 0.305 21.572 821.071
  32 0.315 21.644 835.526
  33 0.325 21.762 847.011
  34 0.335 21.922 894.077
  35 0.345 21.876 900.729
  36 0.355 21.682 887.428
  37 0.365 20.906 875.536
  38 0.375 20.136 883.878
  39 0.385 19.544 913.381
  40 0.395 20.562 911.134
  41 0.405 21.34 898.808
  42 0.415 21.934 889.839
  43 0.425 21.888 888
  44 0.435 21.856 908.415
  45 0.445 21.756 916.459
  46 0.455 21.366 912.263
  47 0.465 21.598 905.525
  48 0.475 21.322 932.472
  49 0.485 20.592 956.379
  50 0.495 19.552 1016.67
  51 0.505 19.052 1014.56
  52 0.515 19.876 1010.95
  53 0.525 20.956 1011.57
  54 0.535 21.438 1006.07
  55 0.545 21.48 932.664
  56 0.555 21.51 938.476
  57 0.565 21.868 908.453
  58 0.575 21.884 909.887
  59 0.585 21.93 910.737
  60 0.595 21.606 956.83
  61 0.605 20.764 983.906
  62 0.615 19.6 996.917
  63 0.625 19.542 1008.61
  64 0.635 20.974 989.689
  65 0.645 21.596 937.858
  66 0.655 21.94 963.47
  67 0.665 21.864 937.812
  68 0.675 21.792 878.687
  69 0.685 21.646 851.642
  70 0.695 21.502 816.893
  71 0.705 21.442 811.704
  72 0.715 21.092 836.951
  73 0.725 20.356 787.152
  74 0.735 19.334 808.134
  75 0.745 19.552 824.398
  76 0.755 20.282 854.773
  77 0.765 20.982 816.913
  78 0.775 21.468 750.669
  79 0.785 21.472 766.269
  80 0.795 21.658 768.848
  81 0.805 21.726 842.53
  82 0.815 21.89 839.201
  83 0.825 21.858 847.358
  84 0.835 21.762 783.792
  85 0.845 21.016 792.133
  86 0.855 20.44 749.207
  87 0.865 20.04 769.478
  88 0.875 20.338 697.529
  89 0.885 20.812 701.971
  90 0.895 21.774 680.465
  91 0.905 21.914 695.094
  92 0.915 21.968 658.468
  93 0.925 21.776 688.574
  94 0.935 21.82 716.643
  95 0.945 21.572 700.838
  96 0.955 21.43 713.046
  97 0.965 21.53 736.948
  98 0.975 21.232 708.731
  99 0.985 20.302 721.554
  100 0.995 19.1 707.04
310000 100 2112
  1 0.005 19.312 729.218
  2 0.015 20.392 699.515
  3 0.025 21.158 683.363
  4 0.035 21.604 682.07
  5 0.045 21.45 691.133
  6 0.055 21.572 702.482
  7 0.065 21.782 753.512
  8 0.075 21.812 786.048
  9 0.085 21.99 762.716
  10 0.095 21.926 796.226
  11 0.105 21.648 773.226
  12 0.115 20.912 755.524
  13 0.125 20.104 787.035
  14 0.135 19.826 777.255
  15 0.145 20.304 806.942
  16 0.155 21.396 801.076
  17 0.165 21.868 772.397
  18 0.175 21.922 734.517
  19 0.185 21.95 702.77
  20 0.195 21.872 682.384
  21 0.205 21.542 736.841
  22 0.215 21.528 776.691
  23 0.225 21.496 816.18
  24 0.235 21.206 823.5
  25 0.245 20.398 801.664
  26 0.255 19.738 819.507
  27 0.265 19.412 830.781
  28 0.275 20.066 840.663
  29 0.285 20.858 808.489
  30 0.295 21.354 825.446
  31 0.305 21.466 831.515
  32 0.315 21.652 827.82
  33 0.325 21.754 872.895
  34 0.335 21.812 951.827
  35 0.345 21.928 971.893
  36 0.355 21.532 956.078
  37 0.365 21.278 922.273
  38 0.375 20.204 893.658
  39 0.385 19.776 888.231
  40 0.395 20.288 929.409
  41 0.405 21.07 917.041
  42 0.415 21.882 902.988
  43 0.425 21.918 939.318
  44 0.435 21.808 951.2
  45 0.445 21.724 929.696
  46 0.455 21.464 936.348
  47 0.465 21.486 928.261
  48 0.475 21.37 944.079
  49 0.485 20.508 924.387
  50 0.495 19.204 1007.41
  51 0.505 19.116 1054.06
  52 0.515 20.066 1071.79
  53 0.525 21.018 1057.23
  54 0.535 21.424 969.664
  55 0.545 21.636 977.44
  56 0.555 21.494 924.59
  57 0.565 21.886 910.163
  58 0.575 21.89 956.94
  59 0.585 21.864 885.333
  60 0.595 21.484 927.028
  61 0.605 20.402 961.415
  62 0.615 19.552 957.354
  63 0.625 19.954 923.587
  64 0.635 21.23 927.085
  65 0.645 21.494 914.933
  66 0.655 21.966 1000.25
  67 0.665 21.832 964.316
  68 0.675 21.748 932.184
  69 0.685 21.476 885.327
  70 0.695 21.6 819.167
  71 0.705 21.364 816.853
  72 0.715 20.92 844.761
  73 0.725 19.926 833.092
  74 0.735 19.154 847.157
  75 0.745 19.85 802.063
  76 0.755 20.556 831.336
  77 0.765 21.228 813.454
  78 0.775 21.416 851.951
  79 0.785 21.578 821.893
  80 0.795 21.728 773.461
  81 0.805 21.818 765.464
  82 0.815 21.872 734.879
  83 0.825 21.908 721.031
  84 0.835 21.754 704.869
  85 0.845 21.008 750.97
  86 0.855 20.182 764.841
  87 0.865 20.102 707.604
  88 0.875 20.13 679.922
  89 0.885 21.238 725.313
  90 0.895 21.72 693.846
  91 0.905 21.916 696.299
  92 0.915 21.896 700.388
  93 0.925 21.934 647.189
  94 0.935 21.71 691.129
  95 0.945 21.532 715.569
  96 0.955 21.524 751.376
  97 0.965 21.524 707.548
  98 0.975 21.216 692.246
  99 0.985 20.31 716.068
  100 0.995 19.332 735.611
315000 100 2112.000000000001
  1 0.005 19.054 658.503
  2 0.015 20.442 653.052
  3 0.025 21.258 677.009
  4 0.035 21.604 663.693
  5 0.045 21.49 697.64
  6 0.055 21.572 716.241
  7 0.065 21.626 753.997
  8 0.075 21.93 763.482
  9 0.085 21.912 792.114
  10 0.095 21.958 757.479
  11 0.105 21.578 798.305
  12 0.115 20.89 796.773
  13 0.125 19.872 764.236
  14 0.135 19.57 777.295
  15 0.145 20.668 775.643
  16 0.155 21.55 842.154
  17 0.165 21.904 761.151
  18 0.175 21.942 756.405
  19 0.185 21.946 790.825
  20 0.195 21.682 785.258
  21 0.205 21.504 802.72
  22 0.215 21.692 774.769
  23 0.225 21.44 789.848
  24 0.235 20.954 829.27
  25 0.245 20.06 842.277
  26 0.255 19.488 805.636
  27 0.265 19.626 854.389
  28 0.275 20.39 875.742
  29 0.285 21.04 853.773
  30 0.295 21.512 851.823
  31 0.305 21.52 851.658
  32 0.315 21.618 845.275
  33 0.325 21.714 848.336
  34 0.335 21.936 877.454
  35 0.345 21.88 881.187
  36 0.355 21.638 885.097
  37 0.365 20.972 913.858
  38 0.375 20.288 945.648
  39 0.385 19.68 918.796
  40 0.395 20.384 892.544
  41 0.405 21.2 891.084
  42 0.415 21.888 867.033
  43 0.425 21.884 914.747
  44 0.435 21.812 980.775
  45 0.445 21.692 1016.91
  46 0.455 21.626 947.277
  47 0.465 21.404 960.354
  48 0.475 21.26 991.581
  49 0.485 20.402 968.545
  50 0.495 19.346 947.933
  51 0.505 19.262 993.584
  52 0.515 19.974 991.641
  53 0.525 21.088 1003.79
  54 0.535 21.496 959.586
  55 0.545 21.32 1006.04
  56 0.555 21.72 976.837
  57 0.565 21.85 939.794
  58 0.575 21.844 980.887
  59 0.585 21.838 954.478
  60 0.595 21.286 952.551
  61 0.605 20.364 901.991
  62 0.615 19.774 834.612
  63 0.625 19.974 896.909
  64 0.635 21.094 879.421
  65 0.645 21.696 924.585
  66 0.655 21.982 854.013
  67 0.665 21.904 826.577
  68 0.675 21.666 865.358
  69 0.685 21.788 880.243
  70 0.695 21.434 913.69
  71 0.705 21.316 941.948
  72 0.715 21.132 866.239
  73 0.725 20.38 852.108
  74 0.735 19.244 808.44
  75 0.745 19.344 775.079
  76 0.755 20.432 782.651
  77 0.765 21.226 790.022
  78 0.775 21.454 820.86
  79 0.785 21.54 791.362
  80 0.795 21.646 784.873
  81 0.805 21.676 760.62
  82 0.815 21.894 803.932
  83 0.825 21.886 821.973
  84 0.835 21.61 834.055
  85 0.845 21.518 765.052
  86 0.855 20.626 772.678
  87 0.865 20.182 734.312
  88 0.875 19.682 755.047
  89 0.885 20.878 717.375
  90 0.895 21.616 711.325
  91 0.905 21.944 716.254
  92 0.915 21.874 708.394
  93 0.925 21.882 692.586
  94 0.935 21.776 709.909
  95 0.945 21.554 704.917
  96 0.955 21.53 694.285
  97 0.965 21.462 706.081
  98 0.975 21.242 674.027
  99 0.985 20.356 683.497
  100 0.995 19.446 658.563
320000 100 2112.0000000000005
  1 0.005 19.044 699.612
  2 0.015 19.974 692.631
  3 0.025 21.354 693.561
  4 0.035 21.416 719.154
  5 0.045 21.554 722.893
  6 0.055 21.506 741.287
  7 0.065 21.684 757.492
  8 0.075 21.92 762.978
  9 0.085 21.914 761.67
  10 0.095 21.996 734.721
  11 0.105 21.664 750.542
  12 0.115 21.172 731.221
  13 0.125 19.588 764.241
  14 0.135 19.516 777.549
  15 0.145 20.464 796.062
  16 0.155 21.724 757.557
