# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2111.9999999999995
  75 0.745 19.128 694.938
  76 0.755 20.468 700.312
  77 0.765 21.178 663.663
  78 0.775 21.47 648.321
  79 0.785 21.434 639.483
  80 0.795 21.578 626.948
  81 0.805 21.784 624.639
  82 0.815 21.944 617.908
  83 0.825 21.986 587.923
  84 0.835 21.944 567.133
  85 0.845 21.502 554.669
  86 0.855 20.294 506.191
  87 0.865 19.296 543.177
  88 0.875 19.934 552.673
  89 0.885 21.154 550.099
  90 0.895 21.872 499.471
  91 0.905 22 493.849
  92 0.915 21.982 513.631
  93 0.925 21.916 529.745
  94 0.935 21.71 506.366
  95 0.945 21.538 487.014
  96 0.955 21.428 520.5
  97 0.965 21.636 529.087
  98 0.975 21.436 535.403
  99 0.985 20.398 581.363
  100 0.995 18.682 523.469
230000 100 2112.0000000000005
  1 0.005 19.41 481.116
  2 0.015 21.018 461.601
  3 0.025 21.596 487.671
  4 0.035 21.524 507.31
  5 0.045 21.408 510.341
  6 0.055 21.58 525.486
  7 0.065 21.816 585.251
  8 0.075 21.918 602.042
  9 0.085 21.972 588.61
  10 0.095 21.946 558.51
  11 0.105 21.534 563.909
  12 0.115 20.76 573.245
  13 0.125 19.204 578.866
  14 0.135 19.838 562.154
  15 0.145 20.894 558.127
  16 0.155 21.852 570.633
  17 0.165 21.968 532.272
  18 0.175 21.96 564.773
  19 0.185 21.952 566.794
  20 0.195 21.714 569.831
  21 0.205 21.492 571.038
  22 0.215 21.468 599.552
  23 0.225 21.38 611.225
  24 0.235 21.092 597.784
  25 0.245 19.996 574.172
  26 0.255 18.694 600.617
  27 0.265 19.49 557.37
  28 0.275 20.928 546.165
  29 0.285 21.512 571.98
  30 0.295 21.486 600.943
  31 0.305 21.466 618.43
  32 0.315 21.592 651.324
  33 0.325 21.834 619.235
  34 0.335 21.97 626.096
  35 0.345 21.916 617.671
  36 0.355 21.752 658.886
  37 0.365 21.17 657.89
  38 0.375 19.49 644.553
  39 0.385 19.476 667.343
  40 0.395 20.624 679.25
  41 0.405 21.618 625.471
  42 0.415 21.932 652.018
  43 0.425 21.944 677.219
  44 0.435 21.874 688.888
  45 0.445 21.768 665.674
  46 0.455 21.54 664.789
  47 0.465 21.422 709.238
  48 0.475 21.346 722.567
  49 0.485 20.998 706.3
  50 0.495 19.316 754.864
  51 0.505 18.818 795.596
  52 0.515 19.802 776.814
  53 0.525 21.078 747.559
  54 0.535 21.47 756.614
  55 0.545 21.306 741.883
  56 0.555 21.66 723.273
  57 0.565 21.772 710.794
  58 0.575 21.892 697.895
  59 0.585 21.976 667.783
  60 0.595 21.83 694.682
  61 0.605 21.074 737.797
  62 0.615 20.152 690.824
  63 0.625 19.192 698.222
  64 0.635 20.382 691.537
  65 0.645 21.4 701.187
  66 0.655 22.012 663.918
  67 0.665 21.922 663.918
  68 0.675 21.876 665.008
  69 0.685 21.716 703.579
  70 0.695 21.504 719.91
  71 0.705 21.374 717.612
  72 0.715 21.26 721.329
  73 0.725 20.894 681.199
  74 0.735 19.374 697.707
  75 0.745 18.632 691.579
  76 0.755 20.022 678.128
  77 0.765 21.248 623.294
  78 0.775 21.482 637.964
  79 0.785 21.504 651.045
  80 0.795 21.566 656.26
  81 0.805 21.72 662.581
  82 0.815 21.892 612.966
  83 0.825 21.976 619.833
  84 0.835 21.926 608.808
  85 0.845 21.632 582.248
  86 0.855 20.314 555.652
  87 0.865 19.06 537.471
  88 0.875 19.858 538.397
  89 0.885 21.27 528.011
  90 0.895 21.95 525.999
  91 0.905 21.98 551.129
  92 0.915 21.986 557.637
  93 0.925 21.846 552.175
  94 0.935 21.746 561.308
  95 0.945 21.398 534.151
  96 0.955 21.42 553.056
  97 0.965 21.65 524.403
  98 0.975 21.27 488.256
  99 0.985 19.856 498.505
  100 0.995 18.61 503.845
235000 100 2112.0000000000005
  1 0.005 19.23 496.074
  2 0.015 20.908 504.749
  3 0.025 21.702 499.853
  4 0.035 21.396 503.555
  5 0.045 21.442 509.463
  6 0.055 21.55 515.494
  7 0.065 21.88 482.989
  8 0.075 21.928 546.827
  9 0.085 22 564.611
  10 0.095 21.864 544.104
  11 0.105 21.342 555.164
  12 0.115 20.624 561.629
  13 0.125 19.296 556.586
  14 0.135 19.97 584.355
  15 0.145 21.196 581.35
  16 0.155 21.708 561.169
  17 0.165 21.982 584.301
  18 0.175 21.95 593.67
  19 0.185 21.778 640.451
  20 0.195 21.738 603.215
  21 0.205 21.466 559.798
  22 0.215 21.562 552.331
  23 0.225 21.376 597.215
  24 0.235 20.882 588.458
  25 0.245 19.478 621.131
  26 0.255 19.03 582.802
  27 0.265 19.726 583.883
  28 0.275 21.104 604.838
  29 0.285 21.424 595.785
  30 0.295 21.468 610.764
  31 0.305 21.542 651.121
  32 0.315 21.698 647.525
  33 0.325 21.83 613.601
  34 0.335 21.966 580.66
  35 0.345 21.994 598.549
  36 0.355 21.85 625.539
  37 0.365 21.134 601.35
  38 0.375 19.738 584.054
  39 0.385 19.132 632.511
  40 0.395 20.652 636.494
  41 0.405 21.52 643.021
  42 0.415 21.976 631.975
  43 0.425 21.95 700.887
  44 0.435 21.934 738.362
  45 0.445 21.5 760.011
  46 0.455 21.642 701.269
  47 0.465 21.384 653.346
  48 0.475 21.56 685.26
  49 0.485 20.76 721.361
  50 0.495 19.27 721.378
  51 0.505 18.66 745.222
  52 0.515 20.012 759.669
  53 0.525 21.22 754.86
  54 0.535 21.406 713.051
  55 0.545 21.438 716.004
  56 0.555 21.642 754.494
  57 0.565 21.71 737.879
  58 0.575 21.962 705.879
  59 0.585 21.938 686.218
  60 0.595 21.808 652.532
  61 0.605 21.182 660.783
  62 0.615 20.07 670.89
  63 0.625 19.426 660.082
  64 0.635 20.12 684.643
  65 0.645 21.55 708.547
  66 0.655 21.874 678.39
  67 0.665 21.94 704.929
  68 0.675 21.884 705.187
  69 0.685 21.634 697.543
  70 0.695 21.694 699.86
  71 0.705 21.33 697.869
  72 0.715 21.346 700.046
  73 0.725 20.902 685.607
  74 0.735 19.698 691.425
  75 0.745 18.792 671.331
  76 0.755 19.568 679.115
  77 0.765 21.052 663.758
  78 0.775 21.546 627.891
  79 0.785 21.476 648.554
  80 0.795 21.514 636.628
  81 0.805 21.698 610.019
  82 0.815 21.958 600.867
  83 0.825 21.954 605.731
  84 0.835 21.958 625.276
  85 0.845 21.634 589.968
  86 0.855 20.698 567.6
  87 0.865 19.254 593.344
  88 0.875 19.51 572.237
  89 0.885 21.096 588.348
  90 0.895 21.846 580.905
  91 0.905 22.004 515.988
  92 0.915 21.992 520.05
  93 0.925 21.872 550.236
  94 0.935 21.766 570.375
  95 0.945 21.562 536.215
  96 0.955 21.292 531.506
  97 0.965 21.592 557.119
  98 0.975 21.338 567.101
  99 0.985 20.064 534.588
  100 0.995 18.486 521.929
240000 100 2112
  1 0.005 19.192 473.452
  2 0.015 20.73 487.09
  3 0.025 21.54 481.494
  4 0.035 21.55 468.959
  5 0.045 21.368 520.331
  6 0.055 21.528 534.784
  7 0.065 21.886 496.141
  8 0.075 21.872 530.255
  9 0.085 21.972 529.703
  10 0.095 21.968 531.99
  11 0.105 21.59 561.001
  12 0.115 20.918 552.458
  13 0.125 19.706 566.758
  14 0.135 19.562 541.788
  15 0.145 20.54 556.309
  16 0.155 21.702 601.156
  17 0.165 21.974 599.692
  18 0.175 21.956 602.296
  19 0.185 21.962 650.473
  20 0.195 21.678 645.995
  21 0.205 21.528 652.999
  22 0.215 21.444 661.544
  23 0.225 21.47 634.684
  24 0.235 20.938 642.876
  25 0.245 20.096 602.607
  26 0.255 18.546 592.149
  27 0.265 19.302 602.913
  28 0.275 21.066 627.461
  29 0.285 21.58 620.279
  30 0.295 21.552 603.513
  31 0.305 21.322 611.245
  32 0.315 21.706 605.4
  33 0.325 21.898 580.799
  34 0.335 22.006 571.138
  35 0.345 21.968 562.876
  36 0.355 21.834 568.941
  37 0.365 20.944 601.391
  38 0.375 19.468 618.184
  39 0.385 19.152 600.538
  40 0.395 20.952 604.703
  41 0.405 21.732 679.07
  42 0.415 21.908 694.496
  43 0.425 21.992 739.169
  44 0.435 21.862 697.712
  45 0.445 21.666 720.663
  46 0.455 21.382 712.223
  47 0.465 21.488 711.393
  48 0.475 21.436 707.738
  49 0.485 20.498 699.466
  50 0.495 19.046 740.289
  51 0.505 19.114 713.555
  52 0.515 20.128 738.339
  53 0.525 21.194 729.795
  54 0.535 21.416 751.306
  55 0.545 21.482 737.946
  56 0.555 21.576 694.563
  57 0.565 21.78 692.896
  58 0.575 21.962 702.406
  59 0.585 21.98 718.999
  60 0.595 21.834 705.212
  61 0.605 21.108 709.54
  62 0.615 19.464 688.671
  63 0.625 19.396 670.688
  64 0.635 20.54 711.771
  65 0.645 21.716 645.942
  66 0.655 21.938 660.093
  67 0.665 21.966 661.394
  68 0.675 21.876 656.207
  69 0.685 21.652 649.905
  70 0.695 21.552 668.389
  71 0.705 21.436 678.79
  72 0.715 21.412 698.238
  73 0.725 20.792 723.597
  74 0.735 19.504 674.221
  75 0.745 18.694 676.754
  76 0.755 19.874 677.168
  77 0.765 21.192 672.614
  78 0.775 21.466 614.996
  79 0.785 21.448 612.931
  80 0.795 21.502 598.547
  81 0.805 21.74 604.614
  82 0.815 21.916 626.589
  83 0.825 21.996 618.995
  84 0.835 21.962 634.017
  85 0.845 21.554 639.973
  86 0.855 20.668 636.691
  87 0.865 19.106 647.83
  88 0.875 19.714 599.859
  89 0.885 21.118 600.984
  90 0.895 21.878 609.129
  91 0.905 21.986 578.136
  92 0.915 21.994 550.371
  93 0.925 21.904 521.935
  94 0.935 21.692 525.683
  95 0.945 21.584 539.883
  96 0.955 21.358 511.984
  97 0.965 21.512 521.911
  98 0.975 21.542 520.324
  99 0.985 20.138 486.814
  100 0.995 18.668 506.607
245000 100 2112
  1 0.005 19.172 471.792
  2 0.015 20.548 494.45
  3 0.025 21.368 479.769
  4 0.035 21.56 492.718
  5 0.045 21.458 492.169
  6 0.055 21.726 477.974
  7 0.065 21.528 510.559
  8 0.075 21.952 521.375
  9 0.085 21.99 520.868
  10 0.095 21.97 533.555
  11 0.105 21.624 555.718
  12 0.115 20.818 574.055
  13 0.125 19.852 569.674
  14 0.135 19.552 583.32
  15 0.145 20.57 582.14
  16 0.155 21.632 589.19
  17 0.165 21.922 592.584
  18 0.175 21.994 622.469
  19 0.185 21.868 654.791
  20 0.195 21.758 622.144
  21 0.205 21.43 671.277
  22 0.215 21.458 645.821
  23 0.225 21.498 621.245
  24 0.235 21.016 653.27
  25 0.245 19.742 635.16
  26 0.255 18.574 610.536
  27 0.265 19.834 638.42
  28 0.275 20.844 628.242
  29 0.285 21.606 576.8
  30 0.295 21.39 596.634
  31 0.305 21.544 589.586
  32 0.315 21.632 609.318
  33 0.325 21.87 596.057
  34 0.335 21.974 599.767
  35 0.345 21.99 608.893
  36 0.355 21.798 623.747
  37 0.365 21.022 636.912
  38 0.375 19.558 637.704
  39 0.385 18.982 654.651
  40 0.395 20.932 643.898
  41 0.405 21.732 672.175
  42 0.415 21.982 654.349
  43 0.425 21.956 676.992
  44 0.435 21.904 663.148
  45 0.445 21.522 660.298
  46 0.455 21.676 666.236
  47 0.465 21.336 685.858
  48 0.475 21.508 730.379
  49 0.485 20.608 757.995
  50 0.495 18.94 769.833
  51 0.505 18.838 746.391
  52 0.515 20.262 750.29
  53 0.525 21.28 737.419
  54 0.535 21.318 738.003
  55 0.545 21.468 746.293
  56 0.555 21.528 745.619
  57 0.565 21.972 691.245
  58 0.575 21.92 680.852
  59 0.585 21.942 687.687
  60 0.595 21.636 699.286
  61 0.605 20.584 679.348
  62 0.615 19.678 670.408
  63 0.625 19.802 701.355
  64 0.635 20.728 708.607
  65 0.645 21.636 685.606
  66 0.655 21.952 695.956
  67 0.665 21.91 659.168
  68 0.675 21.828 653.688
  69 0.685 21.678 668.684
  70 0.695 21.586 651.507
  71 0.705 21.378 648.904
  72 0.715 21.378 630.659
  73 0.725 20.706 670.181
  74 0.735 19.338 660.843
  75 0.745 19.2 641.914
  76 0.755 19.796 631.025
  77 0.765 21.188 608.981
  78 0.775 21.498 614.24
  79 0.785 21.38 598.227
  80 0.795 21.604 606.774
  81 0.805 21.63 607.217
  82 0.815 22.01 625.609
  83 0.825 21.908 578.095
  84 0.835 21.996 586.669
  85 0.845 21.668 600.332
  86 0.855 20.822 611.51
  87 0.865 19.394 636.826
  88 0.875 19.47 648.922
  89 0.885 20.802 600.835
  90 0.895 21.894 592.27
  91 0.905 21.942 620.857
  92 0.915 21.992 615.917
  93 0.925 21.894 586.187
  94 0.935 21.678 568.976
  95 0.945 21.59 521.174
  96 0.955 21.366 526.996
  97 0.965 21.58 523.995
  98 0.975 21.464 518.949
  99 0.985 20.302 543.877
  100 0.995 18.866 490.862
250000 100 2112.0000000000005
  1 0.005 19.038 481.105
  2 0.015 20.782 464.999
  3 0.025 21.518 482.634
  4 0.035 21.526 506.978
  5 0.045 21.342 520.924
  6 0.055 21.656 510.294
  7 0.065 21.736 540.323
  8 0.075 21.95 550.143
  9 0.085 21.942 552.454
  10 0.095 22.01 562.345
  11 0.105 21.638 561.814
  12 0.115 20.816 597.561
  13 0.125 19.386 602.754
  14 0.135 19.496 607.839
  15 0.145 20.878 604.834
  16 0.155 21.81 597.101
  17 0.165 21.984 601.919
  18 0.175 21.938 601.01
  19 0.185 21.956 557.505
  20 0.195 21.686 583.434
  21 0.205 21.406 625.841
  22 0.215 21.508 623.56
  23 0.225 21.528 636.999
  24 0.235 20.854 642.831
  25 0.245 20.084 587.537
  26 0.255 18.634 589.393
  27 0.265 19.488 598.982
  28 0.275 20.998 620.829
  29 0.285 21.44 639.318
  30 0.295 21.52 675.911
  31 0.305 21.36 705.752
  32 0.315 21.726 652.817
  33 0.325 21.904 639.238
  34 0.335 21.974 642.84
  35 0.345 21.94 629.226
  36 0.355 21.768 610.077
  37 0.365 21.132 629.068
  38 0.375 19.144 649.862
  39 0.385 19.16 680.231
  40 0.395 21.066 695.836
  41 0.405 21.8 683.984
  42 0.415 21.984 647.215
  43 0.425 21.97 652.977
  44 0.435 21.878 652.227
  45 0.445 21.638 640.962
  46 0.455 21.454 627.646
  47 0.465 21.42 704.698
  48 0.475 21.478 692.647
  49 0.485 20.606 701.385
  50 0.495 19.078 684.088
  51 0.505 18.848 755.599
  52 0.515 20.216 771.803
  53 0.525 21.2 789.432
  54 0.535 21.366 771.885
  55 0.545 21.572 769.446
  56 0.555 21.562 766.327
  57 0.565 21.774 704.696
  58 0.575 21.958 700.788
  59 0.585 21.948 683.833
  60 0.595 21.852 677.917
  61 0.605 20.818 712.552
  62 0.615 19.466 700.061
  63 0.625 19.676 698.274
  64 0.635 20.554 725.972
  65 0.645 21.676 674.861
  66 0.655 21.97 640.767
  67 0.665 21.922 660.577
  68 0.675 21.932 637.541
  69 0.685 21.614 658.59
  70 0.695 21.536 615.001
  71 0.705 21.494 634.69
  72 0.715 21.438 638.882
  73 0.725 20.916 639.558
  74 0.735 19.52 619.63
  75 0.745 18.84 628.096
  76 0.755 19.752 622.503
  77 0.765 21.01 633.446
  78 0.775 21.616 587.273
  79 0.785 21.438 609.262
  80 0.795 21.396 614.309
  81 0.805 21.746 613.84
  82 0.815 21.894 603.288
  83 0.825 21.97 618.262
  84 0.835 21.976 592.382
  85 0.845 21.87 606.868
  86 0.855 20.812 598.289
  87 0.865 19.236 597.369
  88 0.875 19.3 594.754
  89 0.885 20.88 571.392
  90 0.895 21.922 550.35
  91 0.905 21.992 557.8
  92 0.915 21.994 541.95
  93 0.925 21.924 546.863
  94 0.935 21.716 568.559
  95 0.945 21.51 561.069
  96 0.955 21.462 562.905
  97 0.965 21.54 559.591
  98 0.975 21.482 546.096
  99 0.985 20.288 492.381
  100 0.995 18.578 491.45
255000 100 2111.9999999999995
  1 0.005 18.994 471.485
  2 0.015 20.876 456.196
  3 0.025 21.498 482.497
  4 0.035 21.542 484.969
  5 0.045 21.432 462.831
  6 0.055 21.556 489.517
  7 0.065 21.818 516.841
  8 0.075 21.882 544.708
  9 0.085 21.986 543.174
  10 0.095 21.916 535.062
  11 0.105 21.602 534.561
  12 0.115 20.548 554.884
  13 0.125 19.658 595.341
  14 0.135 19.808 592.321
  15 0.145 20.858 599.111
  16 0.155 21.664 607.865
  17 0.165 21.938 612.03
  18 0.175 21.934 616.368
  19 0.185 21.89 594.431
  20 0.195 21.682 588.464
  21 0.205 21.524 632.244
  22 0.215 21.392 623.924
  23 0.225 21.368 643.394
  24 0.235 20.696 646.362
  25 0.245 19.666 650.315
  26 0.255 19.152 612.183
  27 0.265 19.682 607.414
  28 0.275 21.06 590.564
  29 0.285 21.442 605.704
  30 0.295 21.504 636.098
  31 0.305 21.532 657.343
  32 0.315 21.61 642.724
  33 0.325 21.882 605.26
  34 0.335 21.996 598.431
  35 0.345 21.988 627.289
  36 0.355 21.674 641.606
  37 0.365 21.024 674.483
  38 0.375 19.216 707.215
  39 0.385 19.39 712.231
  40 0.395 21.054 707.417
  41 0.405 21.68 671.486
  42 0.415 21.958 642.078
  43 0.425 21.95 683.481
  44 0.435 21.876 697.999
  45 0.445 21.602 696.474
  46 0.455 21.506 659.665
  47 0.465 21.442 658.184
  48 0.475 21.598 660.162
  49 0.485 20.674 659.76
  50 0.495 19.458 722.286
  51 0.505 18.904 759.331
  52 0.515 19.9 743.64
  53 0.525 21.066 759.08
  54 0.535 21.378 777.774
  55 0.545 21.438 762.28
  56 0.555 21.516 732.269
  57 0.565 21.808 719.81
  58 0.575 21.894 709.214
  59 0.585 21.982 707.339
  60 0.595 21.686 710.518
  61 0.605 20.772 697.128
  62 0.615 19.806 701.673
  63 0.625 19.724 704.879
  64 0.635 20.444 692.56
  65 0.645 21.628 687.293
  66 0.655 21.952 664.7
  67 0.665 21.934 706.821
  68 0.675 21.928 671.417
  69 0.685 21.64 690.323
  70 0.695 21.474 672.099
  71 0.705 21.402 617.06
  72 0.715 21.422 604.114
  73 0.725 20.944 597.295
  74 0.735 19.756 609.871
  75 0.745 18.682 595.789
  76 0.755 19.666 615.158
  77 0.765 21.122 613.112
  78 0.775 21.562 626.657
  79 0.785 21.396 635.356
  80 0.795 21.47 641.251
  81 0.805 21.694 628.376
  82 0.815 21.928 607.388
  83 0.825 21.99 612.169
  84 0.835 21.994 617.9
  85 0.845 21.752 617.554
  86 0.855 20.802 597.977
  87 0.865 19.09 594.847
  88 0.875 19.482 562.352
  89 0.885 21.062 567.049
  90 0.895 21.808 590.459
  91 0.905 21.988 574.223
  92 0.915 21.994 581.036
  93 0.925 21.916 561.597
  94 0.935 21.728 566.17
  95 0.945 21.474 563.588
  96 0.955 21.466 534.204
  97 0.965 21.536 543.585
  98 0.975 21.496 526.821
  99 0.985 20.104 501.611
  100 0.995 18.722 461.228
260000 100 2112
  1 0.005 19.4 468.326
  2 0.015 20.748 456.568
  3 0.025 21.554 452.244
  4 0.035 21.5 491.785
  5 0.045 21.342 519.816
  6 0.055 21.63 486.094
  7 0.065 21.758 504.685
  8 0.075 21.894 517.772
  9 0.085 21.998 520.96
  10 0.095 21.952 562.93
  11 0.105 21.714 543.376
  12 0.115 20.676 566.587
  13 0.125 19.704 576.538
  14 0.135 19.758 580.269
  15 0.145 20.65 578.615
  16 0.155 21.638 594.283
  17 0.165 21.91 603.393
  18 0.175 21.966 592.754
  19 0.185 21.894 646.054
  20 0.195 21.708 612.803
  21 0.205 21.65 621.868
  22 0.215 21.324 649.308
  23 0.225 21.528 620.252
  24 0.235 21.264 637.517
  25 0.245 19.982 629.598
  26 0.255 18.812 623.723
  27 0.265 19.192 631.464
  28 0.275 20.808 621.077
  29 0.285 21.51 602.897
  30 0.295 21.492 592.279
  31 0.305 21.438 624.19
  32 0.315 21.584 646.769
  33 0.325 21.902 649.657
  34 0.335 21.98 648.872
  35 0.345 21.938 699.491
  36 0.355 21.914 667.398
  37 0.365 21.142 674.101
  38 0.375 19.45 687.392
  39 0.385 18.906 679.19
  40 0.395 20.89 676.044
  41 0.405 21.77 695.334
  42 0.415 21.934 712.815
  43 0.425 21.98 678.257
  44 0.435 21.872 662.127
  45 0.445 21.67 664.311
  46 0.455 21.384 639.049
  47 0.465 21.484 686.15
  48 0.475 21.442 703.957
  49 0.485 20.436 785.329
  50 0.495 19.012 749.687
  51 0.505 19.078 778.72
  52 0.515 20.146 768.835
  53 0.525 21.242 747.947
  54 0.535 21.438 686.738
  55 0.545 21.492 727.751
  56 0.555 21.608 723.742
  57 0.565 21.83 710.033
  58 0.575 21.914 739.685
  59 0.585 21.948 734.854
  60 0.595 21.694 721.617
  61 0.605 20.68 730.716
  62 0.615 19.796 734.595
  63 0.625 19.6 721.168
  64 0.635 20.57 739.799
  65 0.645 21.722 720.246
  66 0.655 21.936 679.638
  67 0.665 21.974 689.869
  68 0.675 21.774 665.313
  69 0.685 21.736 656.934
  70 0.695 21.598 639.321
  71 0.705 21.27 603.081
  72 0.715 21.476 626.043
  73 0.725 20.818 594.494
  74 0.735 19.606 602.21
  75 0.745 18.75 584.67
  76 0.755 19.798 607.081
  77 0.765 21.1 593.892
  78 0.775 21.608 595.288
  79 0.785 21.446 626.285
  80 0.795 21.454 648.774
  81 0.805 21.732 634.036
  82 0.815 21.932 596.797
  83 0.825 21.976 591.482
  84 0.835 22 580.163
  85 0.845 21.572 589.212
  86 0.855 21.058 625.561
  87 0.865 18.942 607.833
  88 0.875 19.37 598.997
  89 0.885 21.132 586.418
  90 0.895 21.932 574.315
  91 0.905 21.988 582.031
  92 0.915 22.002 535.62
  93 0.925 21.914 518.206
  94 0.935 21.734 518.262
  95 0.945 21.358 523.403
  96 0.955 21.538 510.009
  97 0.965 21.542 504.438
  98 0.975 21.336 514.633
  99 0.985 20.194 513.476
  100 0.995 18.562 493.914
265000 100 2112
  1 0.005 19.008 456.549
  2 0.015 20.314 479.441
  3 0.025 21.402 500.903
  4 0.035 21.43 506.232
  5 0.045 21.59 515.685
  6 0.055 21.424 549.344
  7 0.065 21.742 510.573
  8 0.075 21.924 532.702
  9 0.085 21.966 523.875
  10 0.095 21.962 535.891
  11 0.105 21.69 551.896
  12 0.115 21.03 544.505
  13 0.125 19.658 559.692
  14 0.135 19.642 560.634
  15 0.145 20.496 543.113
  16 0.155 21.542 558.843
  17 0.165 21.964 583.35
  18 0.175 21.97 606.341
  19 0.185 21.912 585.249
  20 0.195 21.714 590.506
  21 0.205 21.574 595.043
  22 0.215 21.42 593.044
  23 0.225 21.478 627.472
  24 0.235 21.176 617.849
  25 0.245 20.028 622.984
  26 0.255 18.672 630.694
  27 0.265 19.484 599.143
  28 0.275 20.75 612.585
  29 0.285 21.456 617.21
  30 0.295 21.46 632.628
  31 0.305 21.48 626.282
  32 0.315 21.59 623.105
  33 0.325 21.918 640.957
  34 0.335 21.928 646.259
  35 0.345 21.966 705.205
  36 0.355 21.83 677.749
  37 0.365 20.98 641.538
  38 0.375 19.52 667.379
  39 0.385 18.946 709.83
  40 0.395 20.874 697.469
  41 0.405 21.898 661.672
  42 0.415 21.972 663.892
  43 0.425 21.986 655.169
  44 0.435 21.782 762.643
  45 0.445 21.69 749.603
  46 0.455 21.468 736.597
  47 0.465 21.43 735.726
  48 0.475 21.36 722.163
  49 0.485 20.538 716.134
  50 0.495 18.994 719.445
  51 0.505 18.95 744.224
  52 0.515 20.252 732.95
  53 0.525 21.28 775.469
  54 0.535 21.416 718.572
  55 0.545 21.5 708.588
  56 0.555 21.642 707.872
  57 0.565 21.808 696.168
  58 0.575 21.96 699.655
  59 0.585 21.884 727.972
  60 0.595 21.748 720.169
  61 0.605 20.486 747.072
  62 0.615 19.416 755.652
  63 0.625 19.924 754.412
  64 0.635 20.836 726.665
  65 0.645 21.69 731.861
  66 0.655 21.956 703.786
  67 0.665 21.914 647.237
  68 0.675 21.862 660.208
  69 0.685 21.57 627.785
  70 0.695 21.478 619.489
  71 0.705 21.582 620.067
  72 0.715 21.218 660.355
  73 0.725 20.546 637.526
  74 0.735 19.212 642.179
  75 0.745 19.086 628.4
  76 0.755 20.132 675.476
  77 0.765 21.242 664.207
  78 0.775 21.49 608.601
  79 0.785 21.546 617.59
  80 0.795 21.528 620.862
  81 0.805 21.704 602.772
  82 0.815 21.946 581.689
  83 0.825 21.94 589.052
  84 0.835 22.004 570.61
  85 0.845 21.642 619.186
  86 0.855 20.938 594.557
  87 0.865 18.866 606.573
  88 0.875 19.552 559.855
  89 0.885 21.114 557.014
  90 0.895 21.902 584.095
  91 0.905 22 538.32
  92 0.915 21.992 514.008
  93 0.925 21.934 519.102
  94 0.935 21.656 559.181
  95 0.945 21.67 553.331
  96 0.955 21.44 521.462
  97 0.965 21.498 515.307
  98 0.975 21.554 502.625
  99 0.985 20.508 483.563
  100 0.995 18.958 470.313
270000 100 2112.0000000000005
  1 0.005 19.126 452.196
  2 0.015 20.614 472.672
  3 0.025 21.578 481.727
  4 0.035 21.604 478.283
  5 0.045 21.344 482.231
  6 0.055 21.616 518.045
  7 0.065 21.704 527.353
  8 0.075 21.914 495.689
  9 0.085 22.008 511.236
  10 0.095 21.964 525.979
  11 0.105 21.742 541.857
  12 0.115 21.154 526.099
  13 0.125 19.816 530.395
  14 0.135 19.536 529.984
  15 0.145 20.362 546.999
  16 0.155 21.448 569.255
  17 0.165 21.954 579.869
  18 0.175 21.998 625.687
  19 0.185 21.898 637.575
  20 0.195 21.822 633.236
  21 0.205 21.452 640.145
  22 0.215 21.578 601.774
  23 0.225 21.426 630.622
  24 0.235 21.168 632.862
  25 0.245 20.298 629.921
  26 0.255 19.23 600.238
  27 0.265 19.156 610.507
  28 0.275 20.426 625.01
  29 0.285 21.3 632.505
  30 0.295 21.384 643.19
  31 0.305 21.598 652.189
  32 0.315 21.508 702.308
  33 0.325 21.826 697.611
  34 0.335 21.948 659.857
  35 0.345 21.956 670.953
  36 0.355 21.906 623.696
  37 0.365 21.052 632.382
  38 0.375 19.45 670.561
  39 0.385 19.13 692.533
  40 0.395 20.828 714.942
  41 0.405 21.728 708.476
  42 0.415 21.932 718.32
  43 0.425 21.954 707.069
  44 0.435 21.838 725.938
  45 0.445 21.668 725.985
  46 0.455 21.41 766.733
  47 0.465 21.462 708.653
  48 0.475 21.366 725.074
  49 0.485 20.576 698.154
  50 0.495 18.664 701.742
  51 0.505 18.986 719.041
  52 0.515 20.518 711.658
  53 0.525 21.306 704.76
  54 0.535 21.456 679.768
  55 0.545 21.414 737.698
  56 0.555 21.614 719.336
  57 0.565 21.864 680.606
  58 0.575 21.914 697.167
  59 0.585 21.954 677.497
  60 0.595 21.732 732.507
  61 0.605 20.668 749.779
  62 0.615 19.502 739.335
  63 0.625 19.642 721.902
  64 0.635 20.802 726.158
  65 0.645 21.728 712.123
  66 0.655 21.942 676.629
  67 0.665 21.958 675.841
  68 0.675 21.854 670.432
  69 0.685 21.576 651.62
  70 0.695 21.48 675.119
  71 0.705 21.428 677.485
  72 0.715 21.55 642.999
  73 0.725 20.718 635.843
  74 0.735 19.192 636.923
  75 0.745 18.844 641.473
  76 0.755 20.03 644.247
  77 0.765 21.33 668.283
  78 0.775 21.338 642.071
  79 0.785 21.48 616.606
  80 0.795 21.55 590.95
  81 0.805 21.852 585.832
  82 0.815 21.86 593.623
  83 0.825 21.974 619.068
  84 0.835 21.944 648.268
  85 0.845 21.696 617.228
  86 0.855 20.37 613.308
  87 0.865 19.156 593.936
  88 0.875 19.768 611.442
  89 0.885 21.206 588.123
  90 0.895 21.874 571.055
  91 0.905 21.992 555.66
  92 0.915 21.946 545.903
  93 0.925 21.948 537.751
  94 0.935 21.708 520.745
  95 0.945 21.376 478.707
  96 0.955 21.43 495.469
