# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2112.0000000000005
  96 0.955 21.548 1033.11
  97 0.965 21.392 977.336
  98 0.975 21.052 897.647
  99 0.985 20.232 944.417
  100 0.995 19.542 931.088
220000 100 2112
  1 0.005 19.61 943.564
  2 0.015 20.346 926.858
  3 0.025 21.086 947.198
  4 0.035 21.436 997.758
  5 0.045 21.4 995.334
  6 0.055 21.632 952.679
  7 0.065 21.89 955.035
  8 0.075 21.74 990.873
  9 0.085 21.866 1002.26
  10 0.095 21.872 1066.2
  11 0.105 21.574 1114.45
  12 0.115 20.728 1119.39
  13 0.125 20.052 1126
  14 0.135 19.832 1089.89
  15 0.145 20.716 1095.98
  16 0.155 21.424 1076.4
  17 0.165 21.846 1032.27
  18 0.175 21.772 1084.16
  19 0.185 21.904 1021.61
  20 0.195 21.716 1017
  21 0.205 21.562 1003.09
  22 0.215 21.66 1024.09
  23 0.225 21.29 1012.7
  24 0.235 20.768 1073.46
  25 0.245 20.07 1146.42
  26 0.255 19.748 1085.8
  27 0.265 19.664 1115.49
  28 0.275 20.504 1098.27
  29 0.285 21.088 1110.46
  30 0.295 21.39 1154.99
  31 0.305 21.522 1105.48
  32 0.315 21.744 1151.02
  33 0.325 21.724 1127.2
  34 0.335 21.944 1154.59
  35 0.345 21.704 1218.26
  36 0.355 21.552 1202.38
  37 0.365 21.006 1158.05
  38 0.375 19.876 1187.26
  39 0.385 19.994 1170.13
  40 0.395 20.544 1225.33
  41 0.405 21.392 1228.14
  42 0.415 21.806 1222.15
  43 0.425 21.916 1249.44
  44 0.435 21.802 1257.28
  45 0.445 21.6 1222.07
  46 0.455 21.584 1200.73
  47 0.465 21.312 1186.18
  48 0.475 21.146 1254.71
  49 0.485 20.32 1263.6
  50 0.495 19.616 1282.24
  51 0.505 19.362 1292.76
  52 0.515 20.244 1221.51
  53 0.525 20.982 1245.43
  54 0.535 21.408 1229.04
  55 0.545 21.532 1248.58
  56 0.555 21.494 1218.2
  57 0.565 21.858 1171.51
  58 0.575 21.886 1214.89
  59 0.585 21.814 1179.11
  60 0.595 21.594 1188.4
  61 0.605 20.774 1168.11
  62 0.615 19.622 1183.02
  63 0.625 19.812 1181.56
  64 0.635 20.858 1158.47
  65 0.645 21.668 1168.05
  66 0.655 21.746 1215.76
  67 0.665 21.814 1215.81
  68 0.675 21.866 1166.13
  69 0.685 21.534 1233.54
  70 0.695 21.492 1195.11
  71 0.705 21.51 1187.91
  72 0.715 20.954 1157.41
  73 0.725 20.41 1142.73
  74 0.735 19.802 1158.02
  75 0.745 19.462 1187.3
  76 0.755 20.154 1204.84
  77 0.765 21.048 1112.95
  78 0.775 21.368 1072.24
  79 0.785 21.492 1110.12
  80 0.795 21.702 1054.37
  81 0.805 21.668 1053.34
  82 0.815 21.924 1089.17
  83 0.825 21.86 1057.08
  84 0.835 21.736 1043.75
  85 0.845 21.472 1094.74
  86 0.855 20.584 1079.63
  87 0.865 19.994 1001.04
  88 0.875 20.11 967.066
  89 0.885 20.684 966.622
  90 0.895 21.628 982.701
  91 0.905 21.82 1019.61
  92 0.915 21.866 1070.38
  93 0.925 21.884 1040.28
  94 0.935 21.63 1051
  95 0.945 21.65 1069.27
  96 0.955 21.526 1041.76
  97 0.965 21.384 1012.9
  98 0.975 21.19 928.693
  99 0.985 20.276 929.493
  100 0.995 19.562 972.232
225000 100 2112.0000000000005
  1 0.005 19.718 936.791
  2 0.015 20.462 960.971
  3 0.025 21.264 961.719
  4 0.035 21.414 1059.53
  5 0.045 21.564 973.017
  6 0.055 21.576 993.389
  7 0.065 21.812 993.487
  8 0.075 21.82 1037.28
  9 0.085 21.894 1036.37
  10 0.095 21.816 1057.35
  11 0.105 21.572 1029.95
  12 0.115 20.854 995.952
  13 0.125 19.992 1002.89
  14 0.135 20.056 1025.05
  15 0.145 20.688 1060.2
  16 0.155 21.29 1048.15
  17 0.165 21.772 1037.11
  18 0.175 21.9 1058.79
  19 0.185 21.756 1046.49
  20 0.195 21.808 1040.17
  21 0.205 21.528 1068.47
  22 0.215 21.54 1110.58
  23 0.225 21.46 1095.85
  24 0.235 20.736 1082.25
  25 0.245 20.278 1096.42
  26 0.255 19.598 1040.65
  27 0.265 19.658 1080.33
  28 0.275 20.508 1088.28
  29 0.285 21.026 1033.84
  30 0.295 21.498 1063.29
  31 0.305 21.484 1092.94
  32 0.315 21.608 1121.35
  33 0.325 21.836 1153.07
  34 0.335 21.874 1120
  35 0.345 21.844 1081.61
  36 0.355 21.52 1151.19
  37 0.365 20.762 1147.15
  38 0.375 20.426 1159.63
  39 0.385 19.976 1186.66
  40 0.395 20.286 1207.49
  41 0.405 21.318 1188.19
  42 0.415 21.8 1234.11
  43 0.425 21.852 1218.66
  44 0.435 21.79 1225.33
  45 0.445 21.68 1291.9
  46 0.455 21.49 1300.6
  47 0.465 21.436 1296.69
  48 0.475 21.178 1264.01
  49 0.485 20.222 1314.73
  50 0.495 19.63 1308.62
  51 0.505 19.51 1313.12
  52 0.515 20.162 1211.98
  53 0.525 20.892 1228.78
  54 0.535 21.298 1258.25
  55 0.545 21.59 1227.98
  56 0.555 21.614 1242.43
  57 0.565 21.83 1240.71
  58 0.575 21.846 1227.35
  59 0.585 21.874 1224.9
  60 0.595 21.576 1186.8
  61 0.605 20.486 1218.47
  62 0.615 19.978 1203.56
  63 0.625 20.128 1128.01
  64 0.635 20.644 1121.91
  65 0.645 21.462 1157.24
  66 0.655 21.74 1213.87
  67 0.665 21.896 1243.83
  68 0.675 21.642 1237.03
  69 0.685 21.772 1190.14
  70 0.695 21.564 1135.07
  71 0.705 21.42 1104.16
  72 0.715 20.91 1152.56
  73 0.725 20.454 1201.03
  74 0.735 19.858 1117.25
  75 0.745 19.646 1145.49
  76 0.755 19.986 1129.81
  77 0.765 20.998 1101.95
  78 0.775 21.29 1110.17
  79 0.785 21.526 1094.36
  80 0.795 21.604 1050.44
  81 0.805 21.692 1099.69
  82 0.815 21.91 1128.63
  83 0.825 21.898 1083.5
  84 0.835 21.616 1126.09
  85 0.845 21.276 1105.35
  86 0.855 20.39 1046.57
  87 0.865 20.056 1050.3
  88 0.875 20.21 1042.95
  89 0.885 20.982 1016.44
  90 0.895 21.548 1034.81
  91 0.905 21.886 973.173
  92 0.915 21.898 964.844
  93 0.925 21.858 1026.6
  94 0.935 21.642 1024.26
  95 0.945 21.626 1068.4
  96 0.955 21.518 1050.51
  97 0.965 21.324 1029.61
  98 0.975 20.938 1023.52
  99 0.985 20.19 1025.55
  100 0.995 19.476 1045.44
230000 100 2112.0000000000005
  1 0.005 19.682 1023.21
  2 0.015 20.628 1018.09
  3 0.025 21.094 1033.94
  4 0.035 21.322 1002.98
  5 0.045 21.522 970.154
  6 0.055 21.806 996.365
  7 0.065 21.66 1034.5
  8 0.075 21.854 972.338
  9 0.085 22.004 1026.95
  10 0.095 21.78 1026.88
  11 0.105 21.58 1055.8
  12 0.115 20.794 985.171
  13 0.125 20.024 976.706
  14 0.135 19.948 994.984
  15 0.145 20.664 1042.25
  16 0.155 21.36 1053.8
  17 0.165 21.754 1041.39
  18 0.175 21.924 1047.62
  19 0.185 21.878 1068.23
  20 0.195 21.714 1027.68
  21 0.205 21.662 1038.75
  22 0.215 21.552 988.713
  23 0.225 21.416 1003.98
  24 0.235 21.074 1045.93
  25 0.245 20.388 1071.46
  26 0.255 19.732 1097.68
  27 0.265 19.644 1084.18
  28 0.275 20.312 1101.63
  29 0.285 20.782 1097.06
  30 0.295 21.324 1112.52
  31 0.305 21.646 1125.92
  32 0.315 21.468 1172.97
  33 0.325 21.84 1103.5
  34 0.335 21.718 1114.21
  35 0.345 21.968 1047.2
  36 0.355 21.642 1094.89
  37 0.365 21.224 1159.97
  38 0.375 20.45 1161.33
  39 0.385 20.214 1223.43
  40 0.395 19.852 1255.02
  41 0.405 21.03 1173.37
  42 0.415 21.674 1258.82
  43 0.425 21.788 1277.19
  44 0.435 21.876 1265.09
  45 0.445 21.568 1265.28
  46 0.455 21.648 1254.63
  47 0.465 21.356 1303.36
  48 0.475 21.222 1316.6
  49 0.485 20.224 1309.91
  50 0.495 19.664 1298.76
  51 0.505 19.434 1286.96
  52 0.515 20.01 1268.19
  53 0.525 20.984 1210.34
  54 0.535 21.242 1221.86
  55 0.545 21.704 1162.54
  56 0.555 21.624 1193.53
  57 0.565 21.716 1213.47
  58 0.575 21.93 1247.31
  59 0.585 21.782 1306.68
  60 0.595 21.402 1247.89
  61 0.605 20.592 1178.46
  62 0.615 19.984 1246.87
  63 0.625 19.888 1253.75
  64 0.635 20.79 1217.17
  65 0.645 21.67 1236.54
  66 0.655 21.744 1203.12
  67 0.665 21.772 1187.78
  68 0.675 21.858 1191.99
  69 0.685 21.604 1186.17
  70 0.695 21.356 1172.49
  71 0.705 21.282 1175.98
  72 0.715 20.984 1163.68
  73 0.725 20.02 1170.08
  74 0.735 19.738 1157.79
  75 0.745 19.7 1114.22
  76 0.755 20.568 1119.08
  77 0.765 21.028 1107.56
  78 0.775 21.364 1153.22
  79 0.785 21.494 1142.02
  80 0.795 21.672 1134.09
  81 0.805 21.902 1103.27
  82 0.815 21.724 1133.72
  83 0.825 21.912 1113.91
  84 0.835 21.548 1057.63
  85 0.845 20.9 1016.28
  86 0.855 20.302 1007.57
  87 0.865 20.33 1019.03
  88 0.875 20.242 1066.47
  89 0.885 21.134 1040.93
  90 0.895 21.66 994.43
  91 0.905 21.886 973.728
  92 0.915 21.952 974.109
  93 0.925 21.838 947.455
  94 0.935 21.652 960.949
  95 0.945 21.644 1043
  96 0.955 21.44 1046.6
  97 0.965 21.306 1008.98
  98 0.975 20.998 981
  99 0.985 20.132 983.924
  100 0.995 19.612 1066.13
235000 100 2112
  1 0.005 19.386 959.309
  2 0.015 20.278 927.232
  3 0.025 21.094 979.221
  4 0.035 21.438 1056.86
  5 0.045 21.508 1011.3
  6 0.055 21.682 1048.48
  7 0.065 21.64 1084.34
  8 0.075 21.894 1006.49
  9 0.085 21.84 1037.78
  10 0.095 21.902 1004.33
  11 0.105 21.552 976.2
  12 0.115 21.046 967.712
  13 0.125 20.214 946.79
  14 0.135 20.044 1029.37
  15 0.145 20.406 1066.51
  16 0.155 21.138 1122.29
  17 0.165 21.718 1118.88
  18 0.175 21.88 1075.08
  19 0.185 21.934 1063.86
  20 0.195 21.708 1044.56
  21 0.205 21.664 1080.39
  22 0.215 21.514 1103.41
  23 0.225 21.408 1083.84
  24 0.235 21.096 1088.77
  25 0.245 20.376 1086.2
  26 0.255 19.664 1127.68
  27 0.265 19.788 1146.58
  28 0.275 20.23 1159.92
  29 0.285 20.866 1196.41
  30 0.295 21.142 1164.29
  31 0.305 21.668 1194.9
  32 0.315 21.508 1153.98
  33 0.325 21.772 1160.53
  34 0.335 21.838 1116.07
  35 0.345 21.744 1067.67
  36 0.355 21.566 1084.69
  37 0.365 21.122 1065.5
  38 0.375 20.21 1152.45
  39 0.385 19.856 1167.94
  40 0.395 20.47 1167.23
  41 0.405 21.256 1189.75
  42 0.415 21.718 1160.51
  43 0.425 21.848 1227.58
  44 0.435 21.806 1261.69
  45 0.445 21.656 1215.08
  46 0.455 21.724 1204.4
  47 0.465 21.412 1210.26
  48 0.475 21.032 1214.11
  49 0.485 20.764 1271.91
  50 0.495 19.598 1257.67
  51 0.505 19.458 1275.52
  52 0.515 19.89 1276.22
  53 0.525 20.764 1248.69
  54 0.535 21.324 1258.6
  55 0.545 21.556 1242.85
  56 0.555 21.54 1246.13
  57 0.565 21.878 1248.54
  58 0.575 21.82 1262.44
  59 0.585 21.746 1311.53
  60 0.595 21.272 1340.09
  61 0.605 20.776 1275.75
  62 0.615 19.74 1268.63
  63 0.625 19.74 1278.31
  64 0.635 21.184 1243.3
  65 0.645 21.544 1261.6
  66 0.655 21.8 1240.94
  67 0.665 21.814 1274.89
  68 0.675 21.728 1245.04
  69 0.685 21.626 1186.18
  70 0.695 21.44 1135.53
  71 0.705 21.238 1180.09
  72 0.715 20.882 1097.05
  73 0.725 20.108 1092.78
  74 0.735 19.75 1124.23
  75 0.745 19.8 1196.55
  76 0.755 20.544 1094.12
  77 0.765 21.04 1103.13
  78 0.775 21.212 1145.05
  79 0.785 21.768 1116.77
  80 0.795 21.534 1124.3
  81 0.805 21.88 1098.08
  82 0.815 21.824 1087.76
  83 0.825 21.87 1021.88
  84 0.835 21.524 1048.71
  85 0.845 21.246 1031.29
  86 0.855 20.346 1042.73
  87 0.865 19.948 1033.37
  88 0.875 20.356 995.629
  89 0.885 21.008 962.419
  90 0.895 21.736 1009.24
  91 0.905 21.884 1005.02
  92 0.915 21.89 1020.09
  93 0.925 21.784 1067.2
  94 0.935 21.676 1037.82
  95 0.945 21.654 1004.69
  96 0.955 21.548 949.298
  97 0.965 21.49 895.351
  98 0.975 21.18 891.666
  99 0.985 20.44 931.303
  100 0.995 19.582 910.851
240000 100 2111.9999999999995
  1 0.005 19.402 948.217
  2 0.015 20.594 966.975
  3 0.025 21.118 1029.85
  4 0.035 21.384 1033.38
  5 0.045 21.57 1018.96
  6 0.055 21.604 1004.7
  7 0.065 21.784 998.09
  8 0.075 21.734 964.631
  9 0.085 21.924 954.558
  10 0.095 21.922 958.795
  11 0.105 21.63 1011.81
  12 0.115 20.988 1034.36
  13 0.125 20.418 1076.26
  14 0.135 20.028 1056.93
  15 0.145 20.28 1065.87
  16 0.155 21.124 1011.55
  17 0.165 21.622 1021.2
  18 0.175 21.868 1075.82
  19 0.185 21.898 1057.35
  20 0.195 21.628 1094.19
  21 0.205 21.886 1116.19
  22 0.215 21.354 1211.45
  23 0.225 21.458 1201.24
  24 0.235 20.858 1204.61
  25 0.245 20.344 1207.32
  26 0.255 19.446 1161.52
  27 0.265 19.722 1131.49
  28 0.275 20.28 1146.24
  29 0.285 21.066 1181.04
  30 0.295 21.362 1192.16
  31 0.305 21.592 1163.56
  32 0.315 21.64 1183.33
  33 0.325 21.758 1103.62
  34 0.335 21.88 1113.89
  35 0.345 21.732 1179.43
  36 0.355 21.368 1176.09
  37 0.365 20.81 1139.28
  38 0.375 20.118 1108.41
  39 0.385 19.986 1121.94
  40 0.395 20.75 1121.52
  41 0.405 21.43 1168.46
  42 0.415 21.752 1184.98
  43 0.425 21.804 1209.21
  44 0.435 21.924 1143.48
  45 0.445 21.502 1183.9
  46 0.455 21.656 1270.03
  47 0.465 21.352 1256.06
  48 0.475 21.294 1156.83
  49 0.485 20.422 1206.7
  50 0.495 19.722 1244.25
  51 0.505 19.202 1245.68
  52 0.515 20.104 1274.48
  53 0.525 20.988 1263.11
  54 0.535 21.262 1307.41
  55 0.545 21.582 1267.47
  56 0.555 21.654 1324.47
  57 0.565 21.612 1228.2
  58 0.575 21.936 1275.25
  59 0.585 21.874 1184.37
  60 0.595 21.264 1261.79
  61 0.605 20.708 1270.9
  62 0.615 20.114 1170.6
  63 0.625 19.892 1180.35
  64 0.635 20.718 1259.8
  65 0.645 21.532 1208.17
  66 0.655 21.764 1202.95
  67 0.665 21.878 1270.36
  68 0.675 21.76 1225.41
  69 0.685 21.584 1208.93
  70 0.695 21.576 1140.93
  71 0.705 21.266 1161.94
  72 0.715 21.09 1109.95
  73 0.725 20.134 1112.15
  74 0.735 19.678 1076.46
  75 0.745 19.604 1098.44
  76 0.755 20.394 1127.93
  77 0.765 21.046 1091.75
  78 0.775 21.36 1137.29
  79 0.785 21.502 1064.32
  80 0.795 21.672 1050.39
  81 0.805 21.738 1101.79
  82 0.815 21.862 1147.19
  83 0.825 21.856 1160.11
  84 0.835 21.69 1082.24
  85 0.845 20.978 1050.98
  86 0.855 20.316 1065.27
  87 0.865 20.188 1063.57
  88 0.875 20.47 1052.17
  89 0.885 21 1057.33
  90 0.895 21.484 1073.51
  91 0.905 21.896 1002.01
  92 0.915 21.918 996.113
  93 0.925 21.782 977.979
  94 0.935 21.748 941.252
  95 0.945 21.604 911.418
  96 0.955 21.534 951.919
  97 0.965 21.508 949.777
  98 0.975 21.018 941.641
  99 0.985 20.228 923.032
  100 0.995 19.644 947.591
245000 100 2112.0000000000005
  1 0.005 19.494 953.927
  2 0.015 20.118 973.415
  3 0.025 20.99 973.988
  4 0.035 21.542 1011.78
  5 0.045 21.536 1080.82
  6 0.055 21.43 1123.26
  7 0.065 21.742 1063.6
  8 0.075 21.908 1040.13
  9 0.085 21.79 1040.06
  10 0.095 21.832 978.16
  11 0.105 21.57 1031.97
  12 0.115 21.022 1038.33
  13 0.125 19.85 1060.05
  14 0.135 20.012 1065.21
  15 0.145 20.456 1056
  16 0.155 21.466 994.907
  17 0.165 21.934 1036.41
  18 0.175 21.758 1032.86
  19 0.185 21.848 1033.63
  20 0.195 21.822 995.521
  21 0.205 21.606 1067.39
  22 0.215 21.492 1067.54
  23 0.225 21.376 1091.84
  24 0.235 20.824 1111.57
  25 0.245 20.308 1147.58
  26 0.255 19.616 1178.26
  27 0.265 19.518 1197.79
  28 0.275 20.612 1179.41
  29 0.285 20.904 1177.19
  30 0.295 21.394 1211.34
  31 0.305 21.574 1238.68
  32 0.315 21.666 1174.41
  33 0.325 21.824 1183.85
  34 0.335 21.768 1206.26
  35 0.345 21.764 1161.75
  36 0.355 21.482 1153.73
  37 0.365 20.87 1156.81
  38 0.375 19.692 1123.63
  39 0.385 20.122 1082.38
  40 0.395 20.688 1141.85
  41 0.405 21.476 1157.49
  42 0.415 21.85 1139.5
  43 0.425 21.88 1193.62
  44 0.435 21.822 1207.59
  45 0.445 21.576 1280.5
  46 0.455 21.534 1329.86
  47 0.465 21.358 1288.87
  48 0.475 20.868 1303.79
  49 0.485 20.232 1334.59
  50 0.495 19.422 1273.29
  51 0.505 19.728 1266.01
  52 0.515 20.168 1324.03
  53 0.525 21.114 1279.3
  54 0.535 21.492 1201.4
  55 0.545 21.498 1210.3
  56 0.555 21.664 1209.69
  57 0.565 21.832 1172.08
  58 0.575 21.864 1204.12
  59 0.585 21.912 1181.42
  60 0.595 21.382 1179.61
  61 0.605 20.628 1192.39
  62 0.615 19.966 1176.95
  63 0.625 19.984 1187.11
  64 0.635 20.73 1190.98
  65 0.645 21.568 1170.32
  66 0.655 21.82 1169.05
  67 0.665 21.808 1149.42
  68 0.675 21.798 1127.25
  69 0.685 21.666 1176.45
  70 0.695 21.49 1189.53
  71 0.705 21.412 1118.66
  72 0.715 20.976 1131.71
  73 0.725 20.494 1152.54
  74 0.735 19.736 1145.78
  75 0.745 19.56 1215.77
  76 0.755 20.154 1187.15
  77 0.765 20.87 1194.57
  78 0.775 21.298 1120.78
  79 0.785 21.67 1073.84
  80 0.795 21.562 1085.2
  81 0.805 21.648 1046.36
  82 0.815 21.916 1024.78
  83 0.825 21.97 1048.42
  84 0.835 21.736 1051.35
  85 0.845 21.26 1059.84
  86 0.855 20.826 1058.16
  87 0.865 19.832 999.604
  88 0.875 20.266 1078.75
  89 0.885 20.694 1079.93
  90 0.895 21.522 1098.56
  91 0.905 21.794 1082.33
  92 0.915 21.934 954.11
  93 0.925 21.754 962.179
  94 0.935 21.916 946.526
  95 0.945 21.65 959.012
  96 0.955 21.446 993.457
  97 0.965 21.4 1017.03
  98 0.975 21.23 972.293
  99 0.985 20.324 1010.76
  100 0.995 19.8 969.8
250000 100 2112
  1 0.005 19.67 947.479
  2 0.015 20.146 988.001
  3 0.025 21.054 985.422
  4 0.035 21.386 1009.86
  5 0.045 21.492 983.835
  6 0.055 21.672 1015.26
  7 0.065 21.722 1034.15
  8 0.075 21.782 1036.14
  9 0.085 21.908 1040.64
  10 0.095 21.932 1063.08
  11 0.105 21.264 1120.25
  12 0.115 20.734 1047.75
  13 0.125 19.956 1097.53
  14 0.135 20.056 1041.26
  15 0.145 20.798 967.376
  16 0.155 21.566 976.439
  17 0.165 21.712 1020.72
  18 0.175 21.876 994.705
  19 0.185 21.92 1057.44
  20 0.195 21.616 1038.06
  21 0.205 21.704 1088.67
  22 0.215 21.534 1091.41
  23 0.225 21.362 1069.61
  24 0.235 20.938 1088.63
  25 0.245 20.142 1143.2
  26 0.255 19.824 1108.54
  27 0.265 19.486 1134.08
  28 0.275 20.4 1170.32
  29 0.285 20.99 1191.5
  30 0.295 21.46 1165.81
  31 0.305 21.508 1172.74
  32 0.315 21.624 1242.26
  33 0.325 21.718 1235.93
  34 0.335 21.952 1164.96
  35 0.345 21.726 1286.39
  36 0.355 21.256 1247.24
  37 0.365 20.456 1292.42
  38 0.375 19.772 1312.19
  39 0.385 20.192 1244.27
  40 0.395 20.936 1247.92
  41 0.405 21.638 1248.75
  42 0.415 21.876 1187.25
  43 0.425 21.818 1225.87
  44 0.435 21.828 1180.11
  45 0.445 21.564 1171.37
  46 0.455 21.532 1171.94
  47 0.465 21.404 1179.46
  48 0.475 20.964 1193.99
  49 0.485 20.34 1194.56
  50 0.495 19.308 1259.54
  51 0.505 19.786 1313.53
  52 0.515 20.242 1261.53
  53 0.525 21.06 1248.87
  54 0.535 21.416 1215.21
  55 0.545 21.414 1181.02
  56 0.555 21.732 1169.7
  57 0.565 21.868 1211.15
  58 0.575 21.844 1173.18
  59 0.585 21.82 1091.91
  60 0.595 21.47 1109.12
  61 0.605 20.742 1178.45
  62 0.615 20.082 1142.09
  63 0.625 20 1207.31
  64 0.635 20.522 1240.08
  65 0.645 21.58 1154.83
  66 0.655 21.724 1208.87
  67 0.665 21.87 1165.2
  68 0.675 21.842 1148.54
  69 0.685 21.652 1177.08
  70 0.695 21.616 1172.74
  71 0.705 21.45 1143.74
  72 0.715 21.174 1155.42
  73 0.725 20.51 1143.93
  74 0.735 20.012 1159.32
  75 0.745 19.406 1175.23
  76 0.755 19.986 1107.85
  77 0.765 20.722 1202.21
  78 0.775 21.362 1181.59
  79 0.785 21.344 1171.82
  80 0.795 21.63 1164.8
  81 0.805 21.654 1124.8
  82 0.815 21.876 1075.52
  83 0.825 21.954 1036.75
  84 0.835 21.732 1105.68
  85 0.845 21.348 1149.17
  86 0.855 20.67 1040.59
  87 0.865 20.252 1028.3
  88 0.875 19.962 1002.22
  89 0.885 20.72 1012.35
  90 0.895 21.456 1011.68
  91 0.905 21.852 975.971
  92 0.915 21.844 948.934
  93 0.925 21.85 951.572
  94 0.935 21.808 970.789
  95 0.945 21.594 989.12
  96 0.955 21.494 988.112
  97 0.965 21.506 997.415
  98 0.975 21.046 997.615
  99 0.985 20.248 999.002
  100 0.995 19.742 937.947
255000 100 2111.9999999999995
  1 0.005 19.518 930.767
  2 0.015 20.342 944.597
  3 0.025 21.058 932.168
  4 0.035 21.516 911.611
  5 0.045 21.572 915.665
  6 0.055 21.592 971.503
  7 0.065 21.676 1002.8
  8 0.075 21.898 1055.95
  9 0.085 21.818 1072.73
  10 0.095 21.87 1060.87
  11 0.105 21.456 1129.65
  12 0.115 20.722 1150.3
  13 0.125 20.062 1190.09
  14 0.135 19.746 1159.54
  15 0.145 20.992 1039.45
  16 0.155 21.382 995.889
  17 0.165 21.796 976.161
  18 0.175 21.878 965.353
  19 0.185 21.95 942.485
  20 0.195 21.644 999.287
  21 0.205 21.66 1034.33
  22 0.215 21.612 1024.66
  23 0.225 21.342 1069.93
  24 0.235 20.992 1087.05
  25 0.245 20.346 1181.34
  26 0.255 19.746 1170.69
  27 0.265 19.556 1240.33
  28 0.275 20.412 1247.13
  29 0.285 20.824 1193.88
  30 0.295 21.23 1198.72
  31 0.305 21.548 1160.73
  32 0.315 21.652 1182.89
  33 0.325 21.782 1201.64
  34 0.335 21.852 1204.77
  35 0.345 21.77 1206.65
  36 0.355 21.522 1241.2
  37 0.365 20.942 1226.64
  38 0.375 19.756 1249.3
  39 0.385 19.942 1301.79
  40 0.395 20.658 1279.91
  41 0.405 21.502 1307.7
  42 0.415 21.776 1354.11
  43 0.425 21.858 1345.95
  44 0.435 21.756 1282.72
  45 0.445 21.634 1180.26
  46 0.455 21.518 1179.14
  47 0.465 21.37 1179.3
  48 0.475 20.982 1179.51
  49 0.485 20.072 1179.54
  50 0.495 19.616 1221.19
  51 0.505 19.558 1228.27
  52 0.515 20.336 1200.64
  53 0.525 21.094 1178.89
  54 0.535 21.528 1159.59
  55 0.545 21.466 1112.8
  56 0.555 21.614 1183.98
  57 0.565 21.85 1205.44
  58 0.575 21.892 1206.96
  59 0.585 21.946 1118.74
  60 0.595 21.452 1109.61
  61 0.605 20.82 1152.35
  62 0.615 20.17 1185.88
  63 0.625 19.738 1275.72
  64 0.635 20.568 1263.79
  65 0.645 21.396 1232.21
  66 0.655 21.874 1174.57
  67 0.665 21.802 1184.27
  68 0.675 21.814 1141.26
  69 0.685 21.644 1185.75
  70 0.695 21.536 1193.12
  71 0.705 21.324 1185.46
  72 0.715 20.894 1223.88
  73 0.725 20.366 1169.57
  74 0.735 19.652 1115.15
  75 0.745 19.634 1146.61
  76 0.755 20.35 1157.59
  77 0.765 20.924 1138.83
  78 0.775 21.38 1117.05
  79 0.785 21.522 1076.31
  80 0.795 21.67 1098.9
  81 0.805 21.726 1103.19
  82 0.815 21.84 1035.38
  83 0.825 21.738 1128.12
  84 0.835 21.762 1092.19
  85 0.845 21.054 1072.22
  86 0.855 20.702 1056.16
  87 0.865 20.154 1066.3
  88 0.875 20.076 1050.34
  89 0.885 21.012 1096.72
  90 0.895 21.512 1094.43
  91 0.905 21.87 1010.87
  92 0.915 21.83 978.777
  93 0.925 21.862 998.885
  94 0.935 21.718 1016.72
  95 0.945 21.698 978.89
  96 0.955 21.372 958.511
  97 0.965 21.4 970.8
  98 0.975 21.02 918.712
  99 0.985 20.48 936.792
  100 0.995 19.644 930.689
260000 100 2112
  1 0.005 19.586 966.131
  2 0.015 20.204 958.599
  3 0.025 21.1 965.585
  4 0.035 21.434 932.767
  5 0.045 21.636 884.276
  6 0.055 21.524 953.474
  7 0.065 21.754 975.893
  8 0.075 21.768 1053.28
  9 0.085 21.89 1042.96
  10 0.095 21.932 1061.74
  11 0.105 21.66 1040.79
  12 0.115 21.25 1069.41
  13 0.125 20.282 1038.61
  14 0.135 19.974 1015.01
  15 0.145 20.11 998.839
  16 0.155 21.172 1038.75
  17 0.165 21.706 1063.33
  18 0.175 21.836 1093.02
  19 0.185 21.838 1101.47
  20 0.195 21.844 1116.98
  21 0.205 21.632 1073.7
  22 0.215 21.564 1110.35
  23 0.225 21.376 1141.63
  24 0.235 20.99 1163.51
  25 0.245 20.492 1195.44
  26 0.255 19.726 1178.81
  27 0.265 19.53 1166.69
  28 0.275 20.234 1170.93
  29 0.285 20.892 1182.62
  30 0.295 21.23 1172.2
  31 0.305 21.476 1151.77
  32 0.315 21.784 1149.04
  33 0.325 21.694 1239.44
  34 0.335 21.798 1254.87
  35 0.345 21.836 1249.92
  36 0.355 21.462 1232.38
  37 0.365 21.016 1170.1
  38 0.375 19.722 1179.38
  39 0.385 19.75 1218.09
  40 0.395 20.932 1210.64
  41 0.405 21.388 1181.45
  42 0.415 21.832 1201.98
  43 0.425 21.8 1271.32
  44 0.435 21.844 1277.08
  45 0.445 21.484 1312.17
  46 0.455 21.65 1181.35
  47 0.465 21.306 1211.31
  48 0.475 21.092 1209.5
  49 0.485 20.198 1214.34
  50 0.495 19.478 1217.94
  51 0.505 19.542 1248.5
  52 0.515 20.362 1235.68
  53 0.525 21.08 1237.35
  54 0.535 21.25 1234.92
  55 0.545 21.698 1207.67
  56 0.555 21.646 1183.41
  57 0.565 21.706 1204.37
  58 0.575 21.924 1192.55
  59 0.585 21.894 1158.35
  60 0.595 21.368 1149.76
  61 0.605 20.714 1180.6
  62 0.615 19.758 1154.01
  63 0.625 19.966 1156.72
  64 0.635 20.79 1172.38
  65 0.645 21.594 1209.04
  66 0.655 21.816 1195.82
  67 0.665 21.83 1199.77
  68 0.675 21.75 1169.86
